,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1324501750338957315,1324501750338957315,1604620799000.0,2020-11-05 23:59:59,+0100,,"Hi American friends.  Biden?  Might not cure all your ailments.  But the rest of the world isn't looking for perfection.  We're looking for anyone that isn't Trump.  That's a pretty pathetic expectation for America.  If you voted for Trump, you are part of the global problem",en,[],[],1373718817,1373718817,whiskeyforsoul,hal,4,23,https://twitter.com/whiskeyforsoul/status/1324501750338957315,[],[],0,,False,0,0,0,,Biden,,,,,,,[],,,,
1,1324501750062161920,1324487694576136195,1604620799000.0,2020-11-05 23:59:59,+0100,,"@crottvh @afca_leiden @telegraaf Waarom is dat apart, Trump hoeft toch alleen maar op te komen voor zijn eigen belangen en niet voor die van Biden.",nl,[],[],1275028570981703680,1275028570981703680,henk382,henk38,4,23,https://twitter.com/henk382/status/1324501750062161920,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'crottvh', 'name': 'Marja Crotty-v Hoorn', 'id': '197080395'}, {'screen_name': 'afca_leiden', 'name': 'Berrie Le Blanc', 'id': '706591817349857280'}, {'screen_name': 'telegraaf', 'name': 'De Telegraaf', 'id': '2902821'}]",,,,
2,1324501750049611776,1324501750049611776,1604620799000.0,2020-11-05 23:59:59,+0100,,as he's talking about philly the numbers for biden in PA are skyrocketing lmfao,en,[],[],310623305,310623305,wthbrett,Brett 🪐,4,23,https://twitter.com/wthbrett/status/1324501750049611776,[],[],0,,False,0,0,0,,Biden,,,,,,,[],,,,
3,1324501749747621889,1324488577984696322,1604620799000.0,2020-11-05 23:59:59,+0100,,@Giovanni_N0 @lorepregliasco @JoeBiden Dici che @realDonaldTrump s è anninnato?,it,[],[],34272560,34272560,Emmapia,Io,4,23,https://twitter.com/Emmapia/status/1324501749747621889,[],[],0,,False,2,1,0,,Biden,,,,,,,"[{'screen_name': 'Giovanni_N0', 'name': 'Giovannino', 'id': '235739444'}, {'screen_name': 'lorepregliasco', 'name': 'Lorenzo Pregliasco', 'id': '454423746'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
4,1324501749621817344,1324495482933125121,1604620799000.0,2020-11-05 23:59:59,+0100,,"@republicanlight @Lukewearechange People voting for Biden and then nothing doesn't say anything about fraud, but if the margin in Michigan is 1,200 votes and then tallying stops at 3am and when it resumes the first update brings the margin to 32,000 votes, well, that's another thing.",en,[],[],1150250832962760704,1150250832962760704,gi_mesh,GI-RU-GA-MESH,4,23,https://twitter.com/gi_mesh/status/1324501749621817344,[],[],0,,False,0,1,0,,Biden,,,,,,,"[{'screen_name': 'Lukewearechange', 'name': 'Luke Rudkowski', 'id': '95994080'}]",,,,
5,1324501749386911750,1324467777470558208,1604620799000.0,2020-11-05 23:59:59,+0100,,@TheVibeCloud @its_menieb @JoeBiden Not very hard to tbh. Being president definitely got him out of a lot of bad shit,en,[],[],1276345434395619328,1276345434395619328,r_h0use,𓆣sponge𓆣,4,23,https://twitter.com/r_h0use/status/1324501749386911750,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'its_menieb', 'name': 'Mohamed Enieb', 'id': '1052276148439277568'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
6,1324501749286187011,1324501749286187011,1604620799000.0,2020-11-05 23:59:59,+0100,,Biden's 1 electoral vote from Nebraska district could prove pivotal to his White House bid  https://t.co/CtCXWmgbLP,en,[],[],1486117886,1486117886,BaronianConsult,Baronian Consulting,4,23,https://twitter.com/BaronianConsult/status/1324501749286187011,['http://a.msn.com/01/en-us/BB1aHT6N?ocid=st'],[],0,,False,0,0,0,,Biden,,,,,,,[],,,,
7,1324501748896178178,1316447710891909121,1604620799000.0,2020-11-05 23:59:59,+0100,,@WhiteHouse Fake news can't understand slow Joe Biden is losing to our hero Trump!!!!,en,[],[],1109729987584774144,1109729987584774144,MikeG61319236,MikeG,4,23,https://twitter.com/MikeG61319236/status/1324501748896178178,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'WhiteHouse', 'name': 'The White House', 'id': '1323730225067339784'}]",,,,
8,1324501748896174080,1324501748896174080,1604620799000.0,2020-11-05 23:59:59,+0100,,Final GA tally about to hit &amp; show Biden winning. So sore loser had to distract with his mad ramblings. Where are the men in the white coats? It’s time to take him away. He’s the lowest of the low. #ByeTrump,en,['byetrump'],[],26616813,26616813,marisafox,Marisa Fox,4,23,https://twitter.com/marisafox/status/1324501748896174080,[],[],0,,False,4,0,0,,Biden,,,,,,,[],,,,
9,1324501748858302464,1324501748858302464,1604620799000.0,2020-11-05 23:59:59,+0100,,Biden - 264 Trump - 214 F*cks given about your opinion about me - 0,en,[],[],1225306133604130816,1225306133604130816,KaseyMcKay12,Kasey McKay,4,23,https://twitter.com/KaseyMcKay12/status/1324501748858302464,[],[],0,,False,0,0,0,,Biden,,,,,,,[],,,,
10,1324501748766027777,1324501748766027777,1604620799000.0,2020-11-05 23:59:59,+0100,,Biden - 264 Trump - 214 Thousand Below - 171xo,en,[],[],4438768993,4438768993,reqsketch,stream opulence ft pulses.,4,23,https://twitter.com/reqsketch/status/1324501748766027777,[],[],0,,False,7,0,0,,Biden,,,,,,,[],,,,
11,1324501748506005504,1324500681412128768,1604620799000.0,2020-11-05 23:59:59,+0100,,Gonna write a joke SCP that turns your car into a Jeep if you take it to a Biden rally,en,[],[],1296976161944133634,1296976161944133634,DebiruSabaiba,Dekune 📷,4,23,https://twitter.com/DebiruSabaiba/status/1324501748506005504,[],[],0,,False,0,0,0,,Biden,,,,,,,[],,,,
12,1324501748426317824,1324501748426317824,1604620799000.0,2020-11-05 23:59:59,+0100,,Can they just announce that Biden is the new president already. Trump doing what sore losers do best. Just take that L and bounce boy,en,[],[],2283860909,2283860909,_ticherie,TìChêrìe,4,23,https://twitter.com/_ticherie/status/1324501748426317824,[],[],0,,False,0,0,0,,Biden,,,,,,,[],,,,
13,1324501747952459782,1324501747952459782,1604620799000.0,2020-11-05 23:59:59,+0100,,Donald Trump saying Biden cheated but WHERE’S THE EVIDENCE ?? #election2020  https://t.co/Lz7LAV56HW,en,['election2020'],[],1266191466659033088,1266191466659033088,BLM_004,A Blessing,4,23,https://twitter.com/BLM_004/status/1324501747952459782,[],['https://pbs.twimg.com/media/EmGTT08WoAEoMpY.jpg'],1,https://pbs.twimg.com/media/EmGTT08WoAEoMpY.jpg,False,5,0,2,,Biden,,,,,,,[],,,,
14,1324501747889561600,1324501747889561600,1604620799000.0,2020-11-05 23:59:59,+0100,,Do Trump and the other republicans even realize even if they did stop the count Biden would still win because he’s in the lead so far! What the hell is the logic that goes through their skulls?! #ElectionResults2020,en,['electionresults2020'],[],1105291008831565825,1105291008831565825,softmccarthy,kylie ❥,4,23,https://twitter.com/softmccarthy/status/1324501747889561600,[],[],0,,False,5,0,1,,Biden,,,,,,,[],,,,
