,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1326313688593264645,1326306141056364544,1605052799000.0,2020-11-10 23:59:59,+0100,,@JoeBiden The Logan Act!?,en,[],[],1099035155132567552,1099035155132567552,Jafariz96,Felix🇳🇴🇺🇸,2,23,https://twitter.com/Jafariz96/status/1326313688593264645,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
1,1326313688530362369,1326306141056364544,1605052799000.0,2020-11-10 23:59:59,+0100,,@lovely41334135 @Blanco_B7 @JoeBiden 👏🏻🤣  https://t.co/hdFHJho1uI,und,[],[],132273781,132273781,DLRodz,Donna Rodriguez,2,23,https://twitter.com/DLRodz/status/1326313688530362369,[],['https://pbs.twimg.com/tweet_video_thumb/EmgDQzFW8AEXZWJ.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/EmgDQzFW8AEXZWJ.jpg,False,1,0,0,,Biden,,,,,,,"[{'screen_name': 'lovely41334135', 'name': 'AJtheQueen✨🦋', 'id': '1046492957954707466'}, {'screen_name': 'Blanco_B7', 'name': 'B³⁴', 'id': '749991870881730561'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
2,1326313688505126915,1326313688505126915,1605052799000.0,2020-11-10 23:59:59,+0100,,"#BidenHarris2020 Transition is moving on, great Agency Review Teams already appointed by @JoeBiden’s President Elect Office.  See all details informed here by the great @Cartajuanero. BTW, #diversity is a key characteristic of this groups 👇🏾👇🏾👇🏾👇🏾👇🏾👇🏾👇🏾👇🏾👇🏾👇🏾💪🏾",en,"['bidenharris2020', 'diversity']",[],43253205,43253205,lecumberry,Leopoldo Martínez,2,23,https://twitter.com/lecumberry/status/1326313688505126915,[],[],0,,False,34,1,11,https://twitter.com/Cartajuanero/status/1326264658018381826,Biden,,,,,,,[],,,,
3,1326313688459079680,1326263869975752705,1605052799000.0,2020-11-10 23:59:59,+0100,,"@AP Since you are my senator, I am calling on you to be a man of honor, and acknowledge Joe Biden as President Elect. If you accept the votes for you, accept the votes for him.",en,[],[],186205703,186205703,midwestmusician,Sheri Masters,2,23,https://twitter.com/midwestmusician/status/1326313688459079680,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'AP', 'name': 'The Associated Press', 'id': '51241574'}]",,,,
4,1326313688211415041,1326313688211415041,1605052799000.0,2020-11-10 23:59:59,+0100,,Biden dan Harris mengusung solusi dua negara bagi permasalahan Israel dan Palestina.   https://t.co/Czx1wvL4s2,in,[],[],1314724829895958532,1314724829895958532,narasipost,narasipost.com,2,23,https://twitter.com/narasipost/status/1326313688211415041,['https://narasipost.com/kamala-harris-akan-ubah-kebijakan-as-untuk-palestina/'],[],0,,False,1,0,0,,Biden,,,,,,,[],,,,
5,1326313688115113990,1326313688115113990,1605052799000.0,2020-11-10 23:59:59,+0100,,Full scale coup attempt?  What will they say when this inevitably blows right over and President Biden is inaugurated? That lefty histrionic overreaction and harebrained tweets scared off the evil dictator?,en,[],[],78080606,78080606,Frog_O_War,Not that frog,2,23,https://twitter.com/Frog_O_War/status/1326313688115113990,[],[],0,,False,1,0,0,https://twitter.com/FRSAMatthew/status/1326279421792313346,Biden,,,,,,,[],,,,
6,1326313688022847489,1326313688022847489,1605052799000.0,2020-11-10 23:59:59,+0100,,"@KamalaHarris @JoeBiden @SpeakerPelosi @RepMaxineWaters Danger ahead. Trump is weak &amp; cornered, so anything &amp; everything is possible. How are we going to protect democracy &amp; the election results? He WILL do the unthinkable!",en,[],[],949305249512263682,949305249512263682,StrongerMoons,roots and wings.,2,23,https://twitter.com/StrongerMoons/status/1326313688022847489,[],[],0,,False,0,0,0,,Biden,,,,,,,[],,,,
7,1326313687632719873,1326173315329904640,1605052799000.0,2020-11-10 23:59:59,+0100,,"@LindseyGrahamSC FOX CALLED TRUMP A LIAR! FOX CALLED THE ELECTION FOR BIDEN! TRUMP LOST THE ELECTORAL VOTE BY A LAND SLIDE! BIDEN = 280, TRUMP = 214 FOR TRUTH, JUSTICE AND THE AMERICAN WAY TRUMP NEEDS TO CONCEDE NOW! CMON TRUMP @realDonaldTrump  , GIVE IT UP...YOU LOST!!!",en,[],[],1277284898429173766,1277284898429173766,BobMertz6,AMERICAN PATRIOT,2,23,https://twitter.com/BobMertz6/status/1326313687632719873,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'LindseyGrahamSC', 'name': 'Lindsey Graham', 'id': '432895323'}]",,,,
8,1326313687515242497,1326313687515242497,1605052799000.0,2020-11-10 23:59:59,+0100,,Biden and Harris won on Nov. 3; counts confirm that today  https://t.co/yvpYfmjp59,en,[],[],1080962583819997184,1080962583819997184,glen_darcy,Darcy Glen Bernier,2,23,https://twitter.com/glen_darcy/status/1326313687515242497,['https://www.peoplesworld.org/article/biden-and-harris-won-on-nov-3-counts-confirm-that-today/'],[],0,,False,1,0,0,,Biden,,,,,,,[],,,,
9,1326313687217397760,1326313686550507520,1605052799000.0,2020-11-10 23:59:59,+0100,,"This is a terrific article that explains the process clearly; even with Trump's delay tactics, Biden should be sworn on on January 20th, at which point he can have the Secret Serice escort Trump out of the White House.",en,[],[],339395199,339395199,steve77ha,steve hamilton,2,23,https://twitter.com/steve77ha/status/1326313687217397760,[],[],0,,False,0,0,0,,Biden,,,,,,,[],,,,
