,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1324139362351808513,1324139362351808513,1604534399000.0,2020-11-04 23:59:59,+0100,,We are getting there!!! Fulton is still rolling in!!!! We need about 60% of what’s left to count to flip blue.... BUT... on average... Biden has been getting atleast 70% of the mail/early in votes here!!!!🤞🏽,en,[],[],377018034,377018034,HollandReid,Holland Reid,3,23,https://twitter.com/HollandReid/status/1324139362351808513,[],[],0,,False,15,1,2,https://twitter.com/JJohnsonLaw/status/1324138603618840576,Biden,,,,,,,[],,,,
1,1324139362217467905,1324136846826364929,1604534399000.0,2020-11-04 23:59:59,+0100,,@JoeBiden #AsiNo #fraude @realDonaldTrump ganó  https://t.co/weduiRMGi1,es,"['asino', 'fraude']",[],426293234,426293234,martha_ponce,martha ❤️🇮🇹#RedAmlo #SoySuficiente,3,23,https://twitter.com/martha_ponce/status/1324139362217467905,[],['https://pbs.twimg.com/media/EmBJulGVkAEpxRX.jpg'],1,https://pbs.twimg.com/media/EmBJulGVkAEpxRX.jpg,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
2,1324139362196619264,1324112939310264322,1604534399000.0,2020-11-04 23:59:59,+0100,,@JoeBiden Didn’t they like... come for your son?,en,[],[],415688989,415688989,LexiCrowley,"Lexi Rachael Crowley, Agent of G.I.R.L",3,23,https://twitter.com/LexiCrowley/status/1324139362196619264,[],[],0,,False,1,0,0,,Biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
3,1324139362003595264,1324139362003595264,1604534399000.0,2020-11-04 23:59:59,+0100,,Why has @guardian claimed AZ for Biden 16 hours ago but @nytimes hasn't yet?  #USElection2020,en,['uselection2020'],[],772933314428674048,772933314428674048,milo_curtis,Miles Curtis Watson🌹🌈,3,23,https://twitter.com/milo_curtis/status/1324139362003595264,[],[],0,,False,0,0,0,,Biden,,,,,,,[],,,,
4,1324139361894453248,1324133174285402113,1604534399000.0,2020-11-04 23:59:59,+0100,,@DebraCooperart @revlaurelj Waiting for the break down and the tantrums to start. Giuliani's face seeing MI called for Biden was classic.  https://t.co/JQb4oXUnlE,en,[],[],752687552,752687552,FergusHancock,💦 Fergus on tap,3,23,https://twitter.com/FergusHancock/status/1324139361894453248,[],['https://pbs.twimg.com/media/EmBJtUOVkAA4Ry9.png'],1,https://pbs.twimg.com/media/EmBJtUOVkAA4Ry9.png,False,1,2,0,,Biden,,,,,,,"[{'screen_name': 'DebraCooperart', 'name': 'DebraCooperART', 'id': '447706732'}, {'screen_name': 'revlaurelj', 'name': 'Throw Up & Theology', 'id': '435404423'}]",,,,
5,1324139361772949507,1324138075530907652,1604534399000.0,2020-11-04 23:59:59,+0100,,@BretBaier @marthamaccallum @BillHemmer @FoxNews It will be awesome if Hannity has to announce Biden as president tonight,en,[],[],2194886703,2194886703,trulyme9,Itsme,3,23,https://twitter.com/trulyme9/status/1324139361772949507,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'BretBaier', 'name': 'Bret Baier', 'id': '18646108'}, {'screen_name': 'marthamaccallum', 'name': 'Martha MacCallum', 'id': '46681100'}, {'screen_name': 'BillHemmer', 'name': 'BILL HEMMER', 'id': '21010214'}, {'screen_name': 'FoxNews', 'name': 'Fox News', 'id': '1367531'}]",,,,
6,1324139361516965889,1324070966868127745,1604534399000.0,2020-11-04 23:59:59,+0100,,"@richarddjordan yes, but, Biden can reverse the 162 so called executive orders, some of which are illegal, and that counts for many of the most onerous decisions of the last 4 years. Sadly, that does not stop the Senate from choosing judges",en,[],[],16074930,16074930,intenseCA,David 🇨🇦🇬🇧🇺🇸🇦🇺 #FBPE #FBR #DemCast #SaveNHS,3,23,https://twitter.com/intenseCA/status/1324139361516965889,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'richarddjordan', 'name': 'Nouveau Rich', 'id': '155711076'}]",,,,
7,1324139361147871232,1324139361147871232,1604534399000.0,2020-11-04 23:59:59,+0100,,biden needs 6 more and then he can kick trump out of office pls let it happen,en,[],[],995302489657303041,995302489657303041,sugakookiehoney,jess ♡⁷ 📼,3,23,https://twitter.com/sugakookiehoney/status/1324139361147871232,[],[],0,,False,0,0,0,,Biden,,,,,,,[],,,,
8,1324139361093517314,1324131419627622400,1604534399000.0,2020-11-04 23:59:59,+0100,,"@mvinicius_rs @deidaradadepre Tão dizendo que Arizona tá incerto, tá como do Biden mas faltam + de 600 mil votos por lá",pt,[],[],1112526242211860481,1112526242211860481,odannyraro,D4nny,3,23,https://twitter.com/odannyraro/status/1324139361093517314,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'mvinicius_rs', 'name': 'Nove e ônibus', 'id': '4867694020'}, {'screen_name': 'deidaradadepre', 'name': 'gui !¡', 'id': '1219976223436296193'}]",,,,
9,1324139360778932225,1324110423411490816,1604534399000.0,2020-11-04 23:59:59,+0100,,"@JoeBiden Sorry, you can't steal an election and think people will be fine with it.",en,[],[],4858811129,4858811129,OscarVReuenthal,Oscar Von Reuenthal,3,23,https://twitter.com/OscarVReuenthal/status/1324139360778932225,[],[],0,,False,2,0,0,,Biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
