,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1325226526082813953,1325204270485020673,1604793599000.0,2020-11-07 23:59:59,+0100,,@jguaido @JoeBiden @KamalaHarris Esse é o cara que ia salvar a Venezuela da ditadura bolivariana. Vai vendo....,pt,[],[],1082435706377641984,1082435706377641984,CusinatoFlavia,Flávia Cusinato,6,23,https://twitter.com/CusinatoFlavia/status/1325226526082813953,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'jguaido', 'name': 'Juan Guaidó', 'id': '39176902'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}, {'screen_name': 'KamalaHarris', 'name': 'Kamala Harris', 'id': '30354991'}]",,,,
1,1325226525952761862,1325151804653408257,1604793599000.0,2020-11-07 23:59:59,+0100,,@paulitalady @JoeBiden El próximo Go home será BOLSONARO 😁,es,[],[],1290473980701208577,1290473980701208577,rosib1,viviana dañosa,6,23,https://twitter.com/rosib1/status/1325226525952761862,[],[],0,,False,1,0,0,,Biden,,,,,,,"[{'screen_name': 'paulitalady', 'name': 'pau linda', 'id': '133100807'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
2,1325226525877104640,1325226525877104640,1604793599000.0,2020-11-07 23:59:59,+0100,,"im so fucking happy for all my american moots, biden and kamala won, they beat trump. I hope things start to get better for you all",en,[],[],1079983871637172224,1079983871637172224,sinceritylbs,h ⛓ || recovery(?),6,23,https://twitter.com/sinceritylbs/status/1325226525877104640,[],[],0,,False,4,1,0,,Biden,,,,,,,[],,,,
3,1325226525789052929,1325122540684021766,1604793599000.0,2020-11-07 23:59:59,+0100,,@hihosilvr @GovSisolak @JoeBiden @KamalaHarris No fraud.  Americans have spoken. Maybe Biden is someone you just might like.,en,[],[],254264332,254264332,SilverStateDave,David Meteyer,6,23,https://twitter.com/SilverStateDave/status/1325226525789052929,[],[],0,,False,0,1,0,,Biden,,,,,,,"[{'screen_name': 'hihosilvr', 'name': 'daniel j somers', 'id': '82483710'}, {'screen_name': 'GovSisolak', 'name': 'Governor Sisolak', 'id': '1080586433088258048'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}, {'screen_name': 'KamalaHarris', 'name': 'Kamala Harris', 'id': '30354991'}]",,,,
4,1325226525784899584,1325220300406091777,1604793599000.0,2020-11-07 23:59:59,+0100,,@GCraughwell @alanofarrell @JoeBiden Forcefully rejected.,en,[],[],403041883,403041883,machlooper,Pat Reilly,6,23,https://twitter.com/machlooper/status/1325226525784899584,[],[],0,,False,1,0,0,,Biden,,,,,,,"[{'screen_name': 'GCraughwell', 'name': 'Senator G Craughwell', 'id': '1118741270'}, {'screen_name': 'alanofarrell', 'name': 'crwlngkngsnk', 'id': '1475317609'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
5,1325226525755645952,1325204270485020673,1604793599000.0,2020-11-07 23:59:59,+0100,,@jguaido @JoeBiden @KamalaHarris Assim não Guaidó. Adios.,pt,[],[],2298030437,2298030437,abecker9000,Andre Luciano Becker,6,23,https://twitter.com/abecker9000/status/1325226525755645952,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'jguaido', 'name': 'Juan Guaidó', 'id': '39176902'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}, {'screen_name': 'KamalaHarris', 'name': 'Kamala Harris', 'id': '30354991'}]",,,,
6,1325226525734612992,1325221779783245824,1604793599000.0,2020-11-07 23:59:59,+0100,,@waltermzembi @JoeBiden @KamalaHarris @edmnangagwa It's clear the America in your mind is imaginery,en,[],[],826937491890507778,826937491890507778,mad3adv,Tawanda,6,23,https://twitter.com/mad3adv/status/1325226525734612992,[],[],0,,False,4,0,1,,Biden,,,,,,,"[{'screen_name': 'waltermzembi', 'name': 'Walter Mzembi', 'id': '104863686'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}, {'screen_name': 'KamalaHarris', 'name': 'Kamala Harris', 'id': '30354991'}, {'screen_name': 'edmnangagwa', 'name': 'President of Zimbabwe', 'id': '447895686'}]",,,,
7,1325226525600329728,1325195021339987969,1604793599000.0,2020-11-07 23:59:59,+0100,,@realDonaldTrump Try getting 75 Million. Like President Joe Biden did.  https://t.co/6j637KF7aS,en,[],[],1259877688438697984,1259877688438697984,GnomeSlug,SlugGnomeFrogShrooms,6,23,https://twitter.com/GnomeSlug/status/1325226525600329728,[],['https://pbs.twimg.com/tweet_video_thumb/EmQmf8fUYAI5mx8.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/EmQmf8fUYAI5mx8.jpg,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]",,,,
8,1325226525600305154,1325203506421096449,1604793599000.0,2020-11-07 23:59:59,+0100,,"@2ttercrp2 @60kilosoftwat @TWKsicem @RealSonyDash @CaseyNewton @maayanef Oh, and Biden is your president. :)",en,[],[],14452209,14452209,digitaldraco,Mike Draco ex Machina,6,23,https://twitter.com/digitaldraco/status/1325226525600305154,[],[],0,,False,0,1,0,,Biden,,,,,,,"[{'screen_name': '2ttercrp2', 'name': '$Crypto$', 'id': '967209988736278528'}, {'screen_name': '60kilosoftwat', 'name': 'Aravind Krishna', 'id': '929664560696455168'}, {'screen_name': 'TWKsicem', 'name': ""Rand Paul's neighbor was right"", 'id': '1275536700018573312'}, {'screen_name': 'RealSonyDash', 'name': 'Liam', 'id': '3295783018'}, {'screen_name': 'CaseyNewton', 'name': 'Casey Newton', 'id': '69426451'}, {'screen_name': 'maayanef', 'name': 'Maayan Efrat', 'id': '171898924'}]",,,,
9,1325226525386371072,1325226525386371072,1604793599000.0,2020-11-07 23:59:59,+0100,,What’s the book on Biden saving the post office?,en,[],[],1247477848069361664,1247477848069361664,fire_hollow,gardener’s log,6,23,https://twitter.com/fire_hollow/status/1325226525386371072,[],[],0,,False,1,0,0,https://twitter.com/pkafka/status/1325128096991891457,Biden,,,,,,,[],,,,
