,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1320153095062482944,1320143750409093122,1603583999000.0,2020-10-25 00:59:59,+0100,,@trishaspaytas 1. People are divided because of the Dems.  2. Cages were built in the Obama/Biden administration.  3. He's banned people from high-risk countries.   4. The virus did in fact come from China.,en,[],[],896622942469070848,896622942469070848,Joel_Agius1,Joel Agius,7,00,https://twitter.com/Joel_Agius1/status/1320153095062482944,[],[],0,,False,0,2,0,,Biden,,,,,,,"[{'screen_name': 'trishaspaytas', 'name': 'Orange is Sus', 'id': '1314743365775351809'}]",,,,
1,1320153095037505536,1320114298878939136,1603583999000.0,2020-10-25 00:59:59,+0100,,@JoeBiden Voted yesterday!,en,[],[],1560640772,1560640772,BobbieMarkham,Bobbie Markham,7,00,https://twitter.com/BobbieMarkham/status/1320153095037505536,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
2,1320153093829496833,1319463227869163520,1603583999000.0,2020-10-25 00:59:59,+0100,,@ChristianWalk1r Joe Biden knows his history!,en,[],[],51581008,51581008,RayRayEST86,Ray-Ray ♒️,7,00,https://twitter.com/RayRayEST86/status/1320153093829496833,[],[],0,,False,1,0,0,,Biden,,,,,,,"[{'screen_name': 'ChristianWalk1r', 'name': 'Christian Walker', 'id': '2411942305'}]",,,,
3,1320153093623918592,1319997068765581312,1603583999000.0,2020-10-25 00:59:59,+0100,,@JoeBiden Until you go into a nursing home?,en,[],[],143225676,143225676,MyLife1491,Michael,7,00,https://twitter.com/MyLife1491/status/1320153093623918592,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
4,1320153093502324736,1320119932420608001,1603583999000.0,2020-10-25 00:59:59,+0100,,"@velvetkave13 @redsteeze No, you clown.  He's rightly pointing out that Biden is sundowning.  He's 25th amendment bait.",en,[],[],59080395,59080395,_CrotalusAtrox_,Snake Plisskenish(CapybaraAppreciator),7,00,https://twitter.com/_CrotalusAtrox_/status/1320153093502324736,[],[],0,,False,0,0,0,,Biden,,,,,,,"[{'screen_name': 'velvetkave13', 'name': 'K St Johns', 'id': '3765582199'}, {'screen_name': 'redsteeze', 'name': 'Stephen L. Miller', 'id': '393469195'}]",,,,
5,1320153092386672640,1320153092386672640,1603583999000.0,2020-10-25 00:59:59,+0100,,"""Listen, if Trump says it, there’s at least a 90% chance it’s a lie."" I'd dare say that it's 99.99% chance whatever Trump says is a lie. But Trump saying Biden is a socialist is a lie 100%. Joe isn't a socialist .",en,[],[],1251589906700304385,1251589906700304385,Alabama_Chrome,Alabama_Chrome,7,00,https://twitter.com/Alabama_Chrome/status/1320153092386672640,[],[],0,,False,0,0,0,https://twitter.com/jennobenno/status/1320091871729811457,Biden,,,,,,,[],,,,
6,1320153091728117762,1320153091728117762,1603583998000.0,2020-10-25 00:59:58,+0100,,Tell me the Chinese don't have a blackmail opportunity here.  Hunter Biden tapes released by GTV China.,en,[],[],306293512,306293512,dsweetman2,Douglas Sweetman,7,00,https://twitter.com/dsweetman2/status/1320153091728117762,[],[],0,,False,0,0,0,,Biden,,,,,,,[],,,,
7,1320153090771750913,1320145798013779968,1603583998000.0,2020-10-25 00:59:58,+0100,,@ser_luc3s Que caso Biden ? Que ha pasado ?,es,[],[],1239392219192111104,1239392219192111104,billybio4,Billybio,7,00,https://twitter.com/billybio4/status/1320153090771750913,[],[],0,,False,0,1,0,,Biden,,,,,,,"[{'screen_name': 'ser_luc3s', 'name': 'Lucas Embarazador Fascinante del Regne Valencia🥀', 'id': '1266416457652547585'}]",,,,
8,1320153090167836678,1320148926712995840,1603583998000.0,2020-10-25 00:59:58,+0100,,@DarshunKendrick @JoeBiden @ossoff @ReverendWarnock Hey congrats! I don’t know you but now you are making the rounds as a meme. Quite viral!  Congrats! 🤣  https://t.co/B7nJKgVkZu,en,[],[],1237788722885799937,1237788722885799937,EBITDUUUH,EBITDUUUH,7,00,https://twitter.com/EBITDUUUH/status/1320153090167836678,[],['https://pbs.twimg.com/media/ElIgPPhXYAIcAuv.jpg'],1,https://pbs.twimg.com/media/ElIgPPhXYAIcAuv.jpg,False,11,1,0,,Biden,,,,,,,"[{'screen_name': 'DarshunKendrick', 'name': ""Dar'shun Kendrick"", 'id': '35716667'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}, {'screen_name': 'ossoff', 'name': 'Jon Ossoff', 'id': '521747968'}, {'screen_name': 'ReverendWarnock', 'name': 'Reverend Raphael Warnock', 'id': '1221242033530195970'}]",,,,
9,1320153089735786496,1320108909227593729,1603583998000.0,2020-10-25 00:59:58,+0100,,@JoeParadise9 @ExistentialEnso Really? What makes you believe Biden will drop it?,en,[],[],1192369754385895424,1192369754385895424,Princez2593,wolf.,7,00,https://twitter.com/Princez2593/status/1320153089735786496,[],[],0,,False,1,1,0,,Biden,,,,,,,"[{'screen_name': 'JoeParadise9', 'name': 'Joe Paradise', 'id': '780743288655536128'}, {'screen_name': 'ExistentialEnso', 'name': 'Thorne 🏳️\u200d⚧️🌸', 'id': '7334062'}]",,,,
