,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1323052198704652289,1323020141349740545,1604275199000.0,2020-11-01 23:59:59,+0100,,"@12a17be1887b492 Imaginemos que el PRI fuera el que llamara a votar por Trump a sus simpatizantes en la ""era"" de nuestro señor PEÑA NIETO.  ¿Qué hubiera hecho López Destructor?",es,[],[],448353068,448353068,carmen_mmxm,Carmen Ol 🇮🇹#MMxM,7,23,https://twitter.com/carmen_mmxm/status/1323052198704652289,[],[],0,,False,8,0,4,,Trump,,,,,,,"[{'screen_name': '12a17be1887b492', 'name': 'Ana rocha', 'id': '2941513977'}]",,,,
1,1323052198671060995,1321890328555782147,1604275199000.0,2020-11-01 23:59:59,+0100,,"@Kyr_AI Donald Trump is a white supremacist, full stop. If you vote for him again, you’re a white supremacist, full stop.",en,[],[],1284801829516304384,1284801829516304384,whoismokuro,Redd,7,23,https://twitter.com/whoismokuro/status/1323052198671060995,[],[],0,,False,0,1,0,,Trump,,,,,,,"[{'screen_name': 'Kyr_AI', 'name': 'Skyenet', 'id': '1285685171090599936'}]",,,,
2,1323052198415241221,1322954692176039943,1604275199000.0,2020-11-01 23:59:59,+0100,,"@lynnwood57 @realDonaldTrump ""Trump has been stiffing American steel workers on his own construction projects for years, choosing to deprive untold millions of dollars from four key electoral swing states and instead directing it to China""  https://t.co/U4pe6Kw4lS",en,[],[],346123311,346123311,SomeRandomGuy5,Straight Talker,7,23,https://twitter.com/SomeRandomGuy5/status/1323052198415241221,['https://www.newsweek.com/2016/10/21/how-donald-trump-ditched-us-steel-workers-china-505717.html'],[],0,,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'lynnwood57', 'name': 'Lynnwood57', 'id': '536355325'}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]",,,,
3,1323052197823737856,1323049693853683712,1604275199000.0,2020-11-01 23:59:59,+0100,,@ddale8 F trump.,en,[],[],846027417575567360,846027417575567360,tinkandbelle,Barbara/Elaine,7,23,https://twitter.com/tinkandbelle/status/1323052197823737856,[],[],0,,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'ddale8', 'name': 'Daniel Dale', 'id': '225265639'}]",,,,
4,1323052197794512896,1323051942021574656,1604275199000.0,2020-11-01 23:59:59,+0100,,@EricTrump You. Guys. Are. Killing. All. Of. Us. The Trump supporters? Meh. They asked for it. But they are bringing it back in to our community and they are killing our mothers our fathers our brothers our sisters our children our grandparents. #TrumpVirus #TrumpLied230KDied  https://t.co/izeW1047r7,en,"['trumpvirus', 'trumplied230kdied']",[],563736863,563736863,KatieRobinMann,GoThenThereAreOtherWorldsThanThese,7,23,https://twitter.com/KatieRobinMann/status/1323052197794512896,[],['https://pbs.twimg.com/media/Elxs8k0XgAYkBfk.jpg'],1,https://pbs.twimg.com/media/Elxs8k0XgAYkBfk.jpg,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'EricTrump', 'name': 'Eric Trump', 'id': '39349894'}]",,,,
5,1323052197299539968,1323052197299539968,1604275199000.0,2020-11-01 23:59:59,+0100,,Trump is a disgrace,en,[],[],1229084849354543108,1229084849354543108,XSNRG247,Stella,7,23,https://twitter.com/XSNRG247/status/1323052197299539968,[],[],0,,False,0,0,0,https://twitter.com/GeorgeTakei/status/1322710671327432705,Trump,,,,,,,[],,,,
6,1323052197219864577,1323040127334178823,1604275199000.0,2020-11-01 23:59:59,+0100,,"@DearAuntCrabby Well, trump is in NC and is running back to back negative ads full of blatant lies, but we’re seeing NO response from @JoeBiden . Looks like they’ve pulled everything and given up.",en,[],[],14911920,14911920,kglov1,sunshine411,7,23,https://twitter.com/kglov1/status/1323052197219864577,[],[],0,,False,0,2,0,,Trump,,,,,,,"[{'screen_name': 'DearAuntCrabby', 'name': '🖕🏻Aunt Crabby Calls Bullshit 🖕🏻', 'id': '1216789842'}]",,,,
7,1323052197173710848,1323009836683059202,1604275199000.0,2020-11-01 23:59:59,+0100,,@MeidasEric I see no law . I see no order. Trump supporters are endangering others. If someone needs to get to the hospital Trump's hoodlum's action can be lethal. And Trump praising this lawless behavior is sickening.,en,[],[],17091352,17091352,mountainviews,mountainviews,7,23,https://twitter.com/mountainviews/status/1323052197173710848,[],[],0,,False,1,0,0,,Trump,,,,,,,[],,,,
8,1323052197144367107,1322945747969593344,1604275199000.0,2020-11-01 23:59:59,+0100,,"@TheTruthWrd @NvidiaK1 @laurita11corte1 @DiarioTribuna_ Pues en 4 años, Trump lo único que ha hecho es dialogar con criminales",es,[],[],1313531650135949314,1313531650135949314,IsmaelEduin,✨ E𝚍w𝚒𝚗 I𝚜𝚖𝚊𝚎𝚕 ✨,7,23,https://twitter.com/IsmaelEduin/status/1323052197144367107,[],[],0,,False,1,1,0,,Trump,,,,,,,"[{'screen_name': 'TheTruthWrd', 'name': 'The Truth', 'id': '1171211530781777920'}, {'screen_name': 'NvidiaK1', 'name': 'Peor momento del peor momento de la pandemia', 'id': '784179353894682625'}]",,,,
9,1323052196779356160,1323030938952060928,1604275199000.0,2020-11-01 23:59:59,+0100,,@TrumpWarRoom @realDonaldTrump Trump has nobody's back but his own. Even the people who made this video know it. Even the people IN the video know it.,en,[],[],245100423,245100423,MarkSDeRosa,Mark S DeRosa - INFJ.🏳️‍🌈,7,23,https://twitter.com/MarkSDeRosa/status/1323052196779356160,[],[],0,,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'TrumpWarRoom', 'name': 'Trump War Room', 'id': '1108472017144201216'}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]",,,,
