,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1319790707188637696,1319782501791956992,1603497599000.0,2020-10-24 00:59:59,+0100,,@ChikooSlim I was thinking that since it was the daughter that refused.  But I imagine the apple does not fall far from the tree.  OMG- sad all around. Trump supporters reactions to Covid has been really upsetting. Just their overall selfishness and lack of concern for anyone. Terrible...,en,[],[],18491914,18491914,slattfri,𝐂𝐡𝐫𝐢𝐬𝐭𝐢𝐧𝐞🍄ƈɧཞıʂɬıŋɛ,6,00,https://twitter.com/slattfri/status/1319790707188637696,[],[],0,,False,1,1,0,,Trump,,,,,,,"[{'screen_name': 'ChikooSlim', 'name': 'Jordan', 'id': '1092088920500662272'}]",,,,
1,1319790706345545728,1319790706345545728,1603497599000.0,2020-10-24 00:59:59,+0100,,He’s been saying that for four years. #AllLies #trumpLIES ALL THE TIME. Narcissists like tRump consciously choose to lie about everything since they’re unable to keep up with all the individual lies.,en,"['alllies', 'trumplies']",[],46384399,46384399,francesmiddlet2,FTH_Buddy_Falcon,6,00,https://twitter.com/francesmiddlet2/status/1319790706345545728,[],[],0,,False,0,0,0,https://twitter.com/RobertVonA/status/1319630619241074688,Trump,,,,,,,[],,,,
2,1319790706177810433,1319790706177810433,1603497599000.0,2020-10-24 00:59:59,+0100,,INCREDIBLY thought provoking article. Make sure you read the comments too👍👍 Why Does #Trump Win With White Men?  https://t.co/g43NKzC0AQ,en,['trump'],[],2902130034,2902130034,mfly1971,Mike Fly,6,00,https://twitter.com/mfly1971/status/1319790706177810433,['https://nyti.ms/37AVcMa'],[],0,,False,0,0,0,,Trump,,,,,,,[],,,,
3,1319790705837891586,1319453842434449408,1603497599000.0,2020-10-24 00:59:59,+0100,,"@Diadexxus @tugrik It was, but that's not saying much. It's hard to get any worse than the first one. They really need shock collars for when they're lying and extra batteries for Trump.",en,[],[],15608869,15608869,Ryu_Raccoon,Ryu Raccoon,6,00,https://twitter.com/Ryu_Raccoon/status/1319790705837891586,[],[],0,,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'Diadexxus', 'name': 'Jen W.', 'id': '21443190'}, {'screen_name': 'tugrik', 'name': 'Tugrik, ᠲᠥᠭᠥᠷᠢᠭ, төгрөг, tögrög, ₮', 'id': '7385752'}]",,,,
4,1319790704474796032,1319790704474796032,1603497599000.0,2020-10-24 00:59:59,+0100,,Don Lemon MELTDOWN OVER BLACK TRUMP SUPPORT  https://t.co/pF9HAapyz3 via @YouTube  YO! Check this out,en,[],[],1216233063115395072,1216233063115395072,MackmanAce,Mackman Ace,6,00,https://twitter.com/MackmanAce/status/1319790704474796032,['https://youtu.be/GEom0X4HkXI'],[],0,,False,0,0,0,,Trump,,,,,,,[],,,,
5,1319790704433025035,1319761576996573186,1603497599000.0,2020-10-24 00:59:59,+0100,,@realDonaldTrump The Democrats have created a Russian like Oligarch enterprise combining the Fake news /Social  media (Facebook)for Communist-like censorship of Reps/Trump and any opposition (New York Post). Biden will continue the communist Deep State and Americans will lose their freedom,en,[],[],15887769,15887769,upside,upside,6,00,https://twitter.com/upside/status/1319790704433025035,[],[],0,,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]",,,,
6,1319790704261038083,1319785841309474816,1603497599000.0,2020-10-24 00:59:59,+0100,,@HEINSLERJAN They asked him about where is Trump health care plan that he promised since 2016. He answered by talking about social security. He isn't just full of shit. He's swimming in it.,en,[],[],759618874727772168,759618874727772168,PoloHidalgo1,John Canard,6,00,https://twitter.com/PoloHidalgo1/status/1319790704261038083,[],[],0,,False,1,0,0,,Trump,,,,,,,"[{'screen_name': 'HEINSLERJAN', 'name': 'Janet Heinsler', 'id': '923964859'}]",,,,
7,1319790704214888449,1319790704214888449,1603497599000.0,2020-10-24 00:59:59,+0100,,Trump’s tax evasion tactics.                           👇,en,[],[],1050196639816671233,1050196639816671233,GladysRBates142,Gladys R. Bates 🇨🇦🇨🇦🇨🇦🇨🇦,6,00,https://twitter.com/GladysRBates142/status/1319790704214888449,[],[],0,,False,0,0,0,https://twitter.com/sfpelosi/status/1319778815531388930,Trump,,,,,,,[],,,,
8,1319790703950651392,1319706307197341696,1603497599000.0,2020-10-24 00:59:59,+0100,,@Brittanyhin10 Well if you’re a trump supporter you’re scum of the earth so 🤷🏼‍♂️,en,[],[],1044111957652107265,1044111957652107265,littlejacob99,Jacob Little,6,00,https://twitter.com/littlejacob99/status/1319790703950651392,[],[],0,,False,1,0,0,,Trump,,,,,,,"[{'screen_name': 'Brittanyhin10', 'name': '𝓢 𝓪 𝓰 𝓲 𝓽 𝓽 𝓪 𝓻 𝓲 𝓾 𝓼 ✨', 'id': '571853744'}]",,,,
9,1319790702973378560,1319790702973378560,1603497598000.0,2020-10-24 00:59:58,+0100,,Trump is a grifter off his office.,en,[],[],705733502,705733502,jdpaustin,John D. Pieratt,6,00,https://twitter.com/jdpaustin/status/1319790702973378560,[],[],0,,False,1,0,0,https://twitter.com/DanAlexander21/status/1319678495077945344,Trump,,,,,,,[],,,,
10,1319790702650216448,1319745931655434241,1603497598000.0,2020-10-24 00:59:58,+0100,,@ddale8 Omg hey trump....  https://t.co/NEAlyX8XmT,en,[],[],1243588871004119040,1243588871004119040,BeBeReal6,Amee 🌺,6,00,https://twitter.com/BeBeReal6/status/1319790702650216448,[],['https://pbs.twimg.com/tweet_video_thumb/ElDWpe6UcAE4MSR.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/ElDWpe6UcAE4MSR.jpg,False,1,0,0,,Trump,,,,,,,"[{'screen_name': 'ddale8', 'name': 'Daniel Dale', 'id': '225265639'}]",,,,
11,1319790701849145344,1319716389507289091,1603497598000.0,2020-10-24 00:59:58,+0100,,"@politico That’s because Benjamin Netanyahu see the 🇺🇸👩‍🎓👩‍🦰👩🏻👮‍♀️🧔🏻👨‍🦰👩‍🦱 people are voiding for a real president to put in the Oval Office, Remember the racist Demagogue said he may have to leave 🇺🇸 If his ass loses! Do you think Donald J Trump‘s jet is facing Russia because.  https://t.co/pozYow956f",en,[],[],1269113561495687168,1269113561495687168,melvin57985,melvin57985,6,00,https://twitter.com/melvin57985/status/1319790701849145344,[],['https://pbs.twimg.com/tweet_video_thumb/ElDWpTRVMAAOLXp.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/ElDWpTRVMAAOLXp.jpg,False,0,1,0,,Trump,,,,,,,"[{'screen_name': 'politico', 'name': 'POLITICO', 'id': '9300262'}]",,,,
12,1319790701572354048,1319620427476467712,1603497598000.0,2020-10-24 00:59:58,+0100,,"After their crushing defeat to Trump, DNC started placing operatives in key positions at tech companies. #DNCEmails already revealed Big Tech working w DNC, &amp; Google has been exposed “crying in the corridors,” discussing how to manipulate results to influence the next elections.  https://t.co/6QLXWmy6Ln",en,['dncemails'],[],1291257183758254081,1291257183758254081,conspiracymill,Conspiracy Mill,6,00,https://twitter.com/conspiracymill/status/1319790701572354048,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1319790546324340737/pu/img/QucfbOtbg_lTgKBD.jpg,False,6,1,6,,Trump,,,,,,,[],,,,
13,1319790699873734658,1319789956798308352,1603497598000.0,2020-10-24 00:59:58,+0100,,@TheDemocrats My early Trump vote is in the bag!  Thanks for the help!,en,[],[],2708083357,2708083357,JubHarshaw,Harshaw,6,00,https://twitter.com/JubHarshaw/status/1319790699873734658,[],[],0,,False,2,0,0,,Trump,,,,,,,"[{'screen_name': 'TheDemocrats', 'name': 'The Democrats', 'id': '14377605'}]",,,,
14,1319790699630497793,1319787685758861313,1603497597000.0,2020-10-24 00:59:57,+0100,,"@sharknado523 @ronfromsandiego @NateSilver538 Yes, Trump did better than first debate.  Trump either lied or didn't answer the question asked.  His last opportunity to gain votes and he didn't deliver.",en,[],[],2997937779,2997937779,jackie_macleoj,NC Blue,6,00,https://twitter.com/jackie_macleoj/status/1319790699630497793,[],[],0,,False,2,0,0,,Trump,,,,,,,"[{'screen_name': 'sharknado523', 'name': 'Adam Frank', 'id': '242894679'}, {'screen_name': 'ronfromsandiego', 'name': 'Ron', 'id': '3004213742'}, {'screen_name': 'NateSilver538', 'name': 'Nate Silver', 'id': '16017475'}]",,,,
15,1319790699529682944,1319790699529682944,1603497597000.0,2020-10-24 00:59:57,+0100,,OBama exposes Trumps bullshit!  https://t.co/hRwkwz1Qdd,en,[],[],115759071,115759071,SteveGibbonsXMP,Steve Gibbons,6,00,https://twitter.com/SteveGibbonsXMP/status/1319790699529682944,['https://bit.ly/3mcjZtG'],[],0,,False,1,0,2,,Trump,,,,,,,[],,,,
16,1319790698967846913,1319790698967846913,1603497597000.0,2020-10-24 00:59:57,+0100,,Every single hand goes up for President Trump in post-debate focus group of undecided voters on who would be better for economy  https://t.co/rtw6vleabD,en,[],[],55891698,55891698,stonejd,John D. Stone,6,00,https://twitter.com/stonejd/status/1319790698967846913,['https://www.theblaze.com/news/post-debate-focus-group-trump-economy'],[],0,,False,0,0,0,,Trump,,,,,,,[],,,,
17,1319790698678333441,1319787683745587200,1603497597000.0,2020-10-24 00:59:57,+0100,,@GeorgeFeggoulis @jdickerson So you believe Donald Trump over the doctors reporting record numbers of COVID-19 cases. You can’t be helped. 🤦‍♀️,en,[],[],2738473607,2738473607,Texasmom__,Sunshine🇺🇸,6,00,https://twitter.com/Texasmom__/status/1319790698678333441,[],[],0,,False,0,1,0,,Trump,,,,,,,"[{'screen_name': 'GeorgeFeggoulis', 'name': 'george feggoulis', 'id': '861325519'}, {'screen_name': 'jdickerson', 'name': 'John Dickerson', 'id': '4119741'}]",,,,
18,1319790695364907010,1319790695364907010,1603497596000.0,2020-10-24 00:59:56,+0100,,Couldn’t agree more. A vote for Joe Biden won’t fix what trump has messed up.  But it’s a start. And we need a start in the opposite direction of trump.,en,[],[],36664849,36664849,carmeotoo,cam,6,00,https://twitter.com/carmeotoo/status/1319790695364907010,[],[],0,,False,0,0,0,https://twitter.com/BarackObama/status/1319781191420203010,Trump,,,,,,,[],,,,
19,1319790694697897984,1319790692697165824,1603497596000.0,2020-10-24 00:59:56,+0100,,"Idk this is just me being all weird about people who are for trump having fan accounts of bands like linkin park who clearly are all against him. Even from beyond the grave, all against him. Or homophobic assholes being being in the owl house community where, I hate to break it-",en,[],[],806667580358336512,806667580358336512,dead_devil_s,saba 🗝🌗,6,00,https://twitter.com/dead_devil_s/status/1319790694697897984,[],[],0,,False,0,1,0,,Trump,,,,,,,[],,,,
20,1319790694433755137,1319790694433755137,1603497596000.0,2020-10-24 00:59:56,+0100,,"After a CNBC inquiry, Right Cameraman said in an email that the woman posing as a doctor in the clip was ‘an actress, filmed in Russia in a studio,' Doctor in Trump 2020 ad is actually a Russian actress: CNBC | Raw Story  https://t.co/hOSFR0JLHa",en,[],[],28587369,28587369,USAmailbox,USA 🌎,6,00,https://twitter.com/USAmailbox/status/1319790694433755137,['https://www.rawstory.com/2020/10/doctor-in-trump-2020-ad-is-actually-a-russian-actress-cnbc/'],[],0,,False,0,0,0,,Trump,,,,,,,[],,,,
21,1319790693829779456,1319783161149059073,1603497596000.0,2020-10-24 00:59:56,+0100,,"@MeTheWho2 @KeithOlbermann Impeachment resolutions usually include this clause, as Trump's did:  ""[Trump] thus warrants impeachment and trial, removal from office, and disqualification to hold and enjoy any office of honor, trust, or profit under the United States""",en,[],[],3398336572,3398336572,nagaeboko1,Timothy Wood,6,00,https://twitter.com/nagaeboko1/status/1319790693829779456,[],[],0,,False,1,2,0,,Trump,,,,,,,"[{'screen_name': 'MeTheWho2', 'name': 'Althea White', 'id': '4883828535'}, {'screen_name': 'KeithOlbermann', 'name': 'Keith Olbermann', 'id': '130617778'}]",,,,
22,1319790692638486528,1319790277884661760,1603497596000.0,2020-10-24 00:59:56,+0100,,@KHShan But trump and grassley bribed them with 12 bn $,en,[],[],98196045,98196045,das_kaushik,Kaushik Das,6,00,https://twitter.com/das_kaushik/status/1319790692638486528,[],[],0,,False,1,1,0,,Trump,,,,,,,"[{'screen_name': 'KHShan', 'name': '@KHShan', 'id': '75190347'}]",,,,
