,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1327400852852793344,1327376012196384770,1605311999000.0,2020-11-13 23:59:59,+0100,,"@Toma32672477 @Candour99 @realDonaldTrump this could apply to trump too, but the reason trump supporters are out is cuz of the voter fraud they hear of. decently fair reason. other than dems thinking trump is just hitler in general",en,[],[],3327432981,3327432981,_x_Steve,* s t e v e *,5,23,https://twitter.com/_x_Steve/status/1327400852852793344,[],[],0,,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'Candour99', 'name': 'Candour99', 'id': '1269357830836011009'}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]",,,,
1,1327400852374528001,1327279633964937217,1605311999000.0,2020-11-13 23:59:59,+0100,,"@BeschlossDC @hamid_native Talking abt how much SS has spent @ Trump properties on golf cart rentals alone, my Fox poisoned dad actually suggested they didn’t have to rent carts. NO DAD, THE PERSON THEY’RE THERE TO TAKE A BULLET FOR SHOULD GIVE IT TO THEM ON THE DAMN HOUSE.",en,[],[],1924112522,1924112522,TheoZzX,Theo 🇺🇸,5,23,https://twitter.com/TheoZzX/status/1327400852374528001,[],[],0,,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'BeschlossDC', 'name': 'Michael Beschloss', 'id': '874916178'}, {'screen_name': 'hamid_native', 'name': 'Virginia native', 'id': '1075950552884891648'}]",,,,
2,1327400851481255938,1327375594036862976,1605311999000.0,2020-11-13 23:59:59,+0100,,"@Serafinos @BrianKarem Can you explain how the republicans got reelected but on the same ballot trump lost and the democrats did poorly?  The only enemy is trump, now he's hurting the country and lying you.",en,[],[],561666747,561666747,rickr541,((( Rick ))),5,23,https://twitter.com/rickr541/status/1327400851481255938,[],[],0,,False,0,2,0,,Trump,,,,,,,"[{'screen_name': 'Serafinos', 'name': '𝓢𝓮𝓻𝓪𝓯𝓲𝓷𝓸𝓼🐘🇺🇸', 'id': '16320885'}, {'screen_name': 'BrianKarem', 'name': 'Brian J. Karem', 'id': '21001599'}]",,,,
3,1327400851388788736,1327400851388788736,1605311999000.0,2020-11-13 23:59:59,+0100,,"HEADLINE: The Debate Countdown: Abraham Lincoln, Trump's jokes and oil :  https://t.co/za4KOxIxZL #Scrummyninja #vegaslocals #bashninjas #vegas #vegasnews #lasvegas #summerlin #hendersonlv #lasvegasstrip #vegasstrong #unlv #vegaslocalnews",en,"['scrummyninja', 'vegaslocals', 'bashninjas', 'vegas', 'vegasnews', 'lasvegas', 'summerlin', 'hendersonlv', 'lasvegasstrip', 'vegasstrong', 'unlv', 'vegaslocalnews']",[],205329051,205329051,vegasnewsninja,vegasnewsninja,5,23,https://twitter.com/vegasnewsninja/status/1327400851388788736,['https://www.bbc.co.uk/news/election-us-2020-54657473'],[],0,,False,0,0,0,,Trump,,,,,,,[],,,,
4,1327400851212742656,1326910605618503687,1605311999000.0,2020-11-13 23:59:59,+0100,,@icefishn4ever @EssentialTT @CollabSensei How do you know that the people you don’t know voted for Trump? If you don’t know them how would you know who they voted for. That’s honestly the dumbest fucking thing I’ve ever heard. Trumper logic at its best.,en,[],[],1325897654279266304,1325897654279266304,RidinwithBiden6,Ridin’ with Biden,5,23,https://twitter.com/RidinwithBiden6/status/1327400851212742656,[],[],0,,False,3,0,0,,Trump,,,,,,,"[{'screen_name': 'CollabSensei', 'name': 'Dennis Heim', 'id': '57855801'}]",,,,
5,1327400851204345857,1327369809517031425,1605311999000.0,2020-11-13 23:59:59,+0100,,@catturd2 Democrats say we didn’t do it right. Food and liquor stores were open. They want people to suffer and blame Trump,en,[],[],110003614,110003614,bigtone1922,Anthony D 🇺🇸🇮🇹🇺🇸,5,23,https://twitter.com/bigtone1922/status/1327400851204345857,[],[],0,,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'catturd2', 'name': 'Catturd ™', 'id': '1043185714437992449'}]",,,,
6,1327400850134872068,1327400850134872068,1605311999000.0,2020-11-13 23:59:59,+0100,,2 law firms have dropped Trump’s campaign as a client in the election lawsuits. It’s unraveling. They realized they weren’t willing to risk their law licenses for a man who ONLY cares about himself. #voterfroudrecount,en,['voterfroudrecount'],[],1296865497456287746,1296865497456287746,n_trollin,TrollinNScrollin,5,23,https://twitter.com/n_trollin/status/1327400850134872068,[],[],0,,False,0,0,0,,Trump,,,,,,,[],,,,
7,1327400849304289281,1327400849304289281,1605311999000.0,2020-11-13 23:59:59,+0100,,"Wow. Ben Hovland was appointed by Trump to run the Election Assistance Commission. He calls Trump's claims about the election laughable, baffling and insulting.",en,[],[],2321197453,2321197453,rich_outlaw,OUTLAW 09,5,23,https://twitter.com/rich_outlaw/status/1327400849304289281,[],[],0,,False,0,0,0,https://twitter.com/charliekirk11/status/1327386836910555136,Trump,,,,,,,[],,,,
8,1327400849245614082,1327400849245614082,1605311999000.0,2020-11-13 23:59:59,+0100,,Get The Fuck Out!  #ByeFelicia   Kanye West Is 'Threatening To Leave America' Following Donald Trump's Loss  https://t.co/ap86EybuDt via @okmagazine,en,['byefelicia'],[],1385249563,1385249563,Bitch_NextDoor1,That Lady,5,23,https://twitter.com/Bitch_NextDoor1/status/1327400849245614082,['https://okmagazine.com/exclusives/kanye-west-threatens-leaving-usa-donald-trump-loss/'],[],0,,False,7,1,0,,Trump,,,,,,,[],,,,
9,1327400849233031171,1327394753374248960,1605311999000.0,2020-11-13 23:59:59,+0100,,"@WesleyTweeting Wow, with all those Trump flags on your truck I'm surprised Trump lost the election. You should have bought more.",en,[],[],19321396,19321396,JHewittWrites,Jeff Hewitt,5,23,https://twitter.com/JHewittWrites/status/1327400849233031171,[],[],0,,False,4,0,0,,Trump,,,,,,,"[{'screen_name': 'WesleyTweeting', 'name': 'Wesley', 'id': '2876089065'}]",,,,
10,1327400847979008002,1327353079080087552,1605311998000.0,2020-11-13 23:59:58,+0100,,@AP_Politics trump didn't actually win NC. He's given the win just to shut the fuck up.,en,[],[],1205767545120317442,1205767545120317442,2bLyn,Jo.Lyn.2B,5,23,https://twitter.com/2bLyn/status/1327400847979008002,[],[],0,,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'AP_Politics', 'name': 'AP Politics', 'id': '426802833'}]",,,,
11,1327400847635050498,1327297055971307520,1605311998000.0,2020-11-13 23:59:58,+0100,,@riebel_jan @gatewaypundit You obv cracked the case and figured out something the judges and lawyers and election officials couldn’t. You need to call Trump now and tell him!!!!!,en,[],[],515642186,515642186,n9i4n,alec miller,5,23,https://twitter.com/n9i4n/status/1327400847635050498,[],[],0,,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'riebel_jan', 'name': 'Jan Grant', 'id': '837835450718904320'}, {'screen_name': 'gatewaypundit', 'name': 'Jim Hoft', 'id': '19211550'}]",,,,
12,1327400847408566272,1327400060376801280,1605311998000.0,2020-11-13 23:59:58,+0100,,"@BBCNews Trump supporters still have zero proof of election fraud apart from the words of Trump himself, nearly a week on. 🤷🏻‍♀️🤪",en,[],[],1293275888566644743,1293275888566644743,LPodengo,Lola Podengo,5,23,https://twitter.com/LPodengo/status/1327400847408566272,[],[],0,,False,27,10,0,,Trump,,,,,,,"[{'screen_name': 'BBCNews', 'name': 'BBC News (UK)', 'id': '612473'}]",,,,
13,1327400845974118405,1327387139580030976,1605311998000.0,2020-11-13 23:59:58,+0100,,"@felipeconserv @aguedescartoon Ah vá. Eu não queria que o Bidê ganhasse, mas nem o Trump acredita que ganhou realmente. Essa bagunça toda é só pra pagar de injustiçado.",pt,[],[],42992821,42992821,karlos_ricardo,Ricardo 🇻🇦,5,23,https://twitter.com/karlos_ricardo/status/1327400845974118405,[],[],0,,False,1,0,0,,Trump,,,,,,,"[{'screen_name': 'felipeconserv', 'name': 'felipe franco', 'id': '1032361017672654849'}, {'screen_name': 'aguedescartoon', 'name': 'André Guedes', 'id': '162453393'}]",,,,
