,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1327038465385631744,1326889273535197184,1605225599000.0,2020-11-12 23:59:59,+0100,,"@ggreenwald @mattgaetz Meanwhile as desperation sets in, Matt Gaetz digs for witty remarks about the new administration. Not a good look - almost as bad as your creepy emojis on Tiffany‘s (the forgotten Trump) tweet.",en,[],[],940934778970411008,940934778970411008,Yellow_Rose_71,Sue Harbison,4,23,https://twitter.com/Yellow_Rose_71/status/1327038465385631744,[],[],0,,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'ggreenwald', 'name': 'Glenn Greenwald', 'id': '16076032'}, {'screen_name': 'mattgaetz', 'name': 'Matt Gaetz', 'id': '58579942'}]",,,,
1,1327038464689401857,1327038464689401857,1605225599000.0,2020-11-12 23:59:59,+0100,,You think of all the people who minimized the health risks of  smoking *for decades* -- when they knew better.   It's clear what their motives were: money and power.   The question is why are Americans so susceptible to snake oil salesman like Trump?,en,[],[],17669950,17669950,dnbornstein,David Bornstein,4,23,https://twitter.com/dnbornstein/status/1327038464689401857,[],[],0,,False,0,0,0,https://twitter.com/Sulliview/status/1327035767932252161,Trump,,,,,,,[],,,,
2,1327038464647438337,1327026259902291969,1605225599000.0,2020-11-12 23:59:59,+0100,,@MaxBoot AOC and Trump are two sides of the same coin. Both are narcissistic and have zero empathy for anyone with differing circumstances or viewpoints.,en,[],[],614764145,614764145,LloydCarroll,Lloyd S Carroll,4,23,https://twitter.com/LloydCarroll/status/1327038464647438337,[],[],0,,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'MaxBoot', 'name': 'Max Boot', 'id': '28162211'}]",,,,
3,1327038464273965057,1327035970659749891,1605225599000.0,2020-11-12 23:59:59,+0100,,"@CNNPolitics Hey! Guess what! Donald Trumps ‘skin’ is still “orange”, can anyone explain to me why that is NOT a hoax?!",en,[],[],776608977832456192,776608977832456192,OrangeCrushDude,Kinggenesis,4,23,https://twitter.com/OrangeCrushDude/status/1327038464273965057,[],[],0,,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'CNNPolitics', 'name': 'CNN Politics', 'id': '13850422'}]",,,,
4,1327038464068640773,1326951439998963713,1605225599000.0,2020-11-12 23:59:59,+0100,,@DanielTurnerPTF And you will lose again. The Trump experiment with stupidity is over.,en,[],[],2649085358,2649085358,TimeForRates,Tim Malburg,4,23,https://twitter.com/TimeForRates/status/1327038464068640773,[],[],0,,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'DanielTurnerPTF', 'name': 'Daniel Turner', 'id': '958192618940252160'}]",,,,
5,1327038463829565440,1327036261631082496,1605225599000.0,2020-11-12 23:59:59,+0100,,@ScottAdamsSays Need a list of all the swamp defenders so Trump can clean  house,en,[],[],889886533343465472,889886533343465472,notfubar,notfubar,4,23,https://twitter.com/notfubar/status/1327038463829565440,[],[],0,,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'ScottAdamsSays', 'name': 'Scott Adams', 'id': '2853461537'}]",,,,
6,1327038463363911680,1327037615825166336,1605225599000.0,2020-11-12 23:59:59,+0100,,@lib_crusher Zuckerberg asked trump to do it to clear the field for reels but then trump got bored,en,[],[],48637487,48637487,Teddy_Brosevelt,James,4,23,https://twitter.com/Teddy_Brosevelt/status/1327038463363911680,[],[],0,,False,1,0,0,,Trump,,,,,,,"[{'screen_name': 'lib_crusher', 'name': 'Moral Panicker', 'id': '104081761'}]",,,,
7,1327038463296872450,1326400925033000960,1605225599000.0,2020-11-12 23:59:59,+0100,,@Chinkkeyy @mr_extRODinary @TimTBoe_ Lmfao most definitely trump 😭,en,[],[],859158785461506049,859158785461506049,Kay_Babyeee,Chavon Marie💋,4,23,https://twitter.com/Kay_Babyeee/status/1327038463296872450,[],[],0,,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'Chinkkeyy', 'name': 'MadeInChina™', 'id': '1966024729'}, {'screen_name': 'mr_extRODinary', 'name': 'just dont be expensive', 'id': '71284289'}, {'screen_name': 'TimTBoe_', 'name': '™Tboe', 'id': '127059387'}]",,,,
8,1327038462764019712,1327038462764019712,1605225599000.0,2020-11-12 23:59:59,+0100,,"Corrida presidencial americana:        Trump 252 - Biden 227.                     Segue o jogo, mas, a esquerda ainda vai aprontar.  Muita água debaixo dessa ponte.",pt,[],[],1146203420996624385,1146203420996624385,MauricioCanto7,Mauricio M. Canto,4,23,https://twitter.com/MauricioCanto7/status/1327038462764019712,[],[],0,,False,1,0,0,,Trump,,,,,,,[],,,,
9,1327038462671814656,1326920264203046915,1605225599000.0,2020-11-12 23:59:59,+0100,,@RajveerShahiBjp @realDonaldTrump @FoxNews I’m a true American and you are mistaken.   Trump didn’t even deserve a first term as President.  He is a low life weasel.,en,[],[],64824719,64824719,romeotangoecho,RT,4,23,https://twitter.com/romeotangoecho/status/1327038462671814656,[],[],0,,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}, {'screen_name': 'FoxNews', 'name': 'Fox News', 'id': '1367531'}]",,,,
