,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1323414586586968064,1323414586586968064,1604361599000.0,2020-11-02 23:59:59,+0100,,Trump is campaigning with steel and autoworkers today.  We are closing with Lady Gaga and gun control in Philly  Vote for our woke asses.   @MaconBibb #Macon #GAsen #Savannah #RiseUp,en,"['macon', 'gasen', 'savannah', 'riseup']",[],1242220312676241409,1242220312676241409,KamalaToe,Bulging KamalaToe,1,23,https://twitter.com/KamalaToe/status/1323414586586968064,[],[],0,,False,0,0,0,https://twitter.com/ladygaga/status/1323401436672282624,Trump,,,,,,,[],,,,
1,1323414586511429634,1323414586511429634,1604361599000.0,2020-11-02 23:59:59,+0100,,"Trump is having unscalable fencing erected around White House grounds AFTER sewing civil unrest toward Democratic voters, scientists &amp; anyone against him.  What I see is a coward who stirs the pot &amp; hides in the safety of his temporary home #VoteHimOut2020",en,['votehimout2020'],[],2324659466,2324659466,DidiH2214,Detra,1,23,https://twitter.com/DidiH2214/status/1323414586511429634,[],[],0,,False,0,1,0,,Trump,,,,,,,[],,,,
2,1323414586503143424,1323414586503143424,1604361599000.0,2020-11-02 23:59:59,+0100,,"They support trump like he cares about them, he don’t like poor white folk either 🤦🏾‍♂️😂",en,[],[],215506541,215506541,Cuffy__,howie is gonna blow the draft,1,23,https://twitter.com/Cuffy__/status/1323414586503143424,[],[],0,,False,3,0,2,,Trump,,,,,,,[],,,,
3,1323414586171772929,1323414586171772929,1604361599000.0,2020-11-02 23:59:59,+0100,,I really cant stand these stupid tRump lies coming across my TV.,en,[],[],264187838,264187838,Oopssawthat,SofnPrecious1,1,23,https://twitter.com/Oopssawthat/status/1323414586171772929,[],[],0,,False,0,0,0,,Trump,,,,,,,[],,,,
4,1323414585848848387,1323377004373282818,1604361599000.0,2020-11-02 23:59:59,+0100,,"@Jinek_RTL Jeroen Smit is zelf een HUFTER met het gebrek aan fatsoen om anderen uit te laten praten/aan het woord te laten. Ben geen fan van Trump maar als we het over een Hufter hebben dan wint Jeroen Smit, sterker nog hij heeft de hufterigheid uitgevonden",nl,[],[],355814945,355814945,LouwrensRafael,mrSanchez,1,23,https://twitter.com/LouwrensRafael/status/1323414585848848387,[],[],0,,False,3,0,0,,Trump,,,,,,,"[{'screen_name': 'Jinek_RTL', 'name': 'Jinek', 'id': '1199322159837065218'}]",,,,
5,1323414585840443392,1323414585840443392,1604361599000.0,2020-11-02 23:59:59,+0100,,THIS is what actually happened.  ‘Trump Train’ Ambushes Biden-Harris Campaign Bus in Texas | NowThis  https://t.co/zcR9uvBLFo via @YouTube,en,[],[],1318390200872128517,1318390200872128517,BlanshanJ,Will Blanshan,1,23,https://twitter.com/BlanshanJ/status/1323414585840443392,['https://youtu.be/2B30zHE7DJ0'],[],0,,False,0,0,0,,Trump,,,,,,,[],,,,
6,1323414585832079360,1323401009213952004,1604361599000.0,2020-11-02 23:59:59,+0100,,"@ANoobyPlaying Bueno, también hace eso Trump xd. De hecho, lo hace más Trump que Biden.",es,[],[],931637322784952321,931637322784952321,xavi_legonso,El Xavo CEO of Santanas,1,23,https://twitter.com/xavi_legonso/status/1323414585832079360,[],[],0,,False,1,1,0,,Trump,,,,,,,"[{'screen_name': 'ANoobyPlaying', 'name': 'ANoobyPlayer', 'id': '1316048245601304577'}]",,,,
7,1323414585102065665,1323414109392719874,1604361599000.0,2020-11-02 23:59:59,+0100,,@WhiteEagle1900 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸♥️♥️Good afternoon patriot landslide election for President Trump tomorrow.,en,[],[],2800543225,2800543225,StephenCBrown2,Stephen C. Brown,1,23,https://twitter.com/StephenCBrown2/status/1323414585102065665,[],[],0,,False,0,0,0,,Trump,,,,,,,[],,,,
8,1323414585056088067,1323414585056088067,1604361599000.0,2020-11-02 23:59:59,+0100,,"Wow... Trump talking bad about the NBA, LeBron, and NFL ... UGH",en,[],[],389179619,389179619,RandiHarbaugh,Randi,1,23,https://twitter.com/RandiHarbaugh/status/1323414585056088067,[],[],0,,False,1,0,0,https://twitter.com/JetlifeMegs/status/1323410653399404545,Trump,,,,,,,[],,,,
9,1323414584724738053,1322922576130310144,1604361599000.0,2020-11-02 23:59:59,+0100,,"@britz Don’t know about you, but I am anxiety-filled right now. Hoping tomorrow is the start of heading in a better direction. Praying a lot of people who waited until Election Day to vote and planned to vote for Trump will think again - and vote for decency instead.",en,[],[],17368659,17368659,Sharon_Boller,Sharon Boller,1,23,https://twitter.com/Sharon_Boller/status/1323414584724738053,[],[],0,,False,2,0,0,,Trump,,,,,,,"[{'screen_name': 'britz', 'name': 'ᴍᴀʀᴋ ʙʀɪᴛᴢ #SocialByDesign', 'id': '14719875'}]",,,,
