,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1324139362418860032,1324139362418860032,1604534399000.0,2020-11-04 23:59:59,+0100,,Trump is one shot rn,en,[],[],316859109,316859109,_YoungCR7,BIG BOND MADE,3,23,https://twitter.com/_YoungCR7/status/1324139362418860032,[],[],0,,False,0,0,0,,Trump,,,,,,,[],,,,
1,1324139362356002819,1324128471619194880,1604534399000.0,2020-11-04 23:59:59,+0100,,Angela: #Trump La mano dura necesaria para combatir flagelos como la homosexualidad (¿?) y vivir en pacíficamente bajo el amparo de Dios #Elections2020 en  #TheOffice  https://t.co/9tAf2MC7h9,es,"['trump', 'elections2020', 'theoffice']",[],58372905,58372905,marcosarriazu,Marcos Lopez Arriazu,3,23,https://twitter.com/marcosarriazu/status/1324139362356002819,[],['https://pbs.twimg.com/media/EmBJs9JXUAArM2S.png'],1,https://pbs.twimg.com/media/EmBJs9JXUAArM2S.png,False,1,1,0,,Trump,,,,,,,[],,,,
2,1324139362343333895,1324139362343333895,1604534399000.0,2020-11-04 23:59:59,+0100,,Wer hat gewonnen aloo #TrumpvsBiden #Trump,nl,"['trumpvsbiden', 'trump']",[],410876348,410876348,bosisIerbaskani,~,3,23,https://twitter.com/bosisIerbaskani/status/1324139362343333895,[],[],0,,False,0,0,0,,Trump,,,,,,,[],,,,
3,1324139362217504768,1324139362217504768,1604534399000.0,2020-11-04 23:59:59,+0100,,Donald Trump Hasn't ‘Already Won’ the Election -  https://t.co/IeU15Z6CEU  https://t.co/upRSRFHrxM,en,[],[],939619788694966272,939619788694966272,digitallifest10,Digitallifestyleserve,3,23,https://twitter.com/digitallifest10/status/1324139362217504768,['https://dlsserve.com/donald-trump-hasnt-already-won-the-election/'],['https://pbs.twimg.com/media/EmBJu65WoAIEsLK.jpg'],1,https://pbs.twimg.com/media/EmBJu65WoAIEsLK.jpg,False,0,0,0,,Trump,,,,,,,[],,,,
4,1324139361827459072,1324139361827459072,1604534399000.0,2020-11-04 23:59:59,+0100,,"Short of calling for violence outright, the constant lies and baseless accusations of fraud is the most harmful thing Trump can do to our democracy right now.",en,[],[],165085913,165085913,robwdougherty,Rob,3,23,https://twitter.com/robwdougherty/status/1324139361827459072,[],[],0,,False,2,1,0,,Trump,,,,,,,[],,,,
5,1324139361684889601,1323935544930373632,1604534399000.0,2020-11-04 23:59:59,+0100,,@MichaelCohen212 Thank you Michael for an outstanding read. We are seeing how Mr. Trump is squirming as the election winds down.  Maybe New York will have a chance to prosecute him.  Good Times...,en,[],[],3416182211,3416182211,KussardMark,Mark Kussard,3,23,https://twitter.com/KussardMark/status/1324139361684889601,[],[],0,,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'MichaelCohen212', 'name': 'Michael Cohen', 'id': '52136185'}]",,,,
6,1324139361647120384,1324139361647120384,1604534399000.0,2020-11-04 23:59:59,+0100,,as a canadian. I am offering to shoulder the anger towards all those @GOP gutless politicians. I will continually hold them to task If you can forgive some of your trump neighbours and family,en,[],[],961678255450357760,961678255450357760,MoralityPLS,Cathy,3,23,https://twitter.com/MoralityPLS/status/1324139361647120384,[],[],0,,False,0,0,0,https://twitter.com/JoeBiden/status/1324112939310264322,Trump,,,,,,,[],,,,
7,1324139361579999233,1324139361579999233,1604534399000.0,2020-11-04 23:59:59,+0100,,"Giovani Alves, porque você está compartilhando apoio ao Trump em seu twitter privado?",pt,[],[],1024789343809011712,1024789343809011712,Bruna1andrade,Bruna1,3,23,https://twitter.com/Bruna1andrade/status/1324139361579999233,[],[],0,,False,8,2,0,,Trump,,,,,,,[],,,,
8,1324139361257086977,1324139361257086977,1604534399000.0,2020-11-04 23:59:59,+0100,,@RealJamesWoods I'm so happy President Trump is challenging this election. We need voter ID. We need to help him raise money.,en,[],[],57922884,57922884,REE758,JOHN,3,23,https://twitter.com/REE758/status/1324139361257086977,[],[],0,,False,0,0,0,,Trump,,,,,,,[],,,,
9,1324139361248694272,1324139361248694272,1604534399000.0,2020-11-04 23:59:59,+0100,,"Agree, but won’t! ...but will be forced to admit mistake if trump pull off a win! 🐘🍀🐘",en,[],[],713136731738996737,713136731738996737,spanglesvi,Victoria C Rossi,3,23,https://twitter.com/spanglesvi/status/1324139361248694272,[],[],0,,False,1,0,0,https://twitter.com/CortesSteve/status/1324100824704966657,Trump,,,,,,,[],,,,
10,1324139361240305664,1324137546847309825,1604534399000.0,2020-11-04 23:59:59,+0100,,"everyone gets to make.   I’m English so I can’t vote but that’s not the point.   The point is, not voting might not be a big deal to you but it will be to the POC and LGBT Americans that might have to endure the foul things President Trump has done for four more years.",en,[],[],719598240488931328,719598240488931328,CurtaAlas,— 𝑫𝑰𝑪𝑲,3,23,https://twitter.com/CurtaAlas/status/1324139361240305664,[],[],0,,False,3,0,0,,Trump,,,,,,,[],,,,
