,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1346969798014472197,1346969798014472197,1609977599000.0,2021-01-06 23:59:59,+0100,,"What's their hurry? /s Thanks @JoeBiden  #WHITE_FASCIST_PRIVILEGE  https://t.co/SBhEiSXdhi  The ""noise"" is a signal @TheDemocrats #INDICT2021 to prevent #REICH2024.   #TRUMP_CRIMES #TREASON #SEDITION #INSURRECTION #OBSTRUCTION #ESPIONAGE #SABOTAGE #CRIMES_AGAINST_HUMANITY",en,"['white_fascist_privilege', 'indict2021', 'reich2024', 'trump_crimes', 'treason', 'sedition', 'insurrection', 'obstruction', 'espionage', 'sabotage', 'crimes_against_humanity']",[],1431906776,1431906776,JosiePhelix,phelix,3,23,https://twitter.com/JosiePhelix/status/1346969798014472197,['https://www.theguardian.com/us-news/2020/aug/27/white-supremacists-militias-infiltrate-us-police-report'],[],0,,False,0,0,0,https://twitter.com/DanLamothe/status/1346917938843029504,Trump,,,,,,,[],,,,
1,1346969797809086464,1346969797809086464,1609977599000.0,2021-01-06 23:59:59,+0100,,"BLM protesters were beat, and arrested for defying curfew, and “rioting”... these Trump extremists have put government officials in danger, defaced federal property, defied curfew, and attacked law enforcement and I have not seen one arrest.   Talk about privilege.",en,[],[],51883389,51883389,EmilyEuans,Emily True,3,23,https://twitter.com/EmilyEuans/status/1346969797809086464,[],[],0,,False,2,0,0,,Trump,,,,,,,[],,,,
2,1346969797662162944,1346969797662162944,1609977599000.0,2021-01-06 23:59:59,+0100,,trump waking up today:  https://t.co/uZ3nzw8IWY,en,[],[],1016356135,1016356135,littlepinkboots,👼🏼,3,23,https://twitter.com/littlepinkboots/status/1346969797662162944,[],['https://pbs.twimg.com/media/ErFl5DxW8AAD7hp.jpg'],1,https://pbs.twimg.com/media/ErFl5DxW8AAD7hp.jpg,False,3,1,0,,Trump,,,,,,,[],,,,
3,1346969797427224576,1346969797427224576,1609977599000.0,2021-01-06 23:59:59,+0100,,me and the homies literally fucking despise trump 😌,en,[],[],756256959456743424,756256959456743424,cattocore,catto♡,3,23,https://twitter.com/cattocore/status/1346969797427224576,[],[],0,,False,1,1,0,,Trump,,,,,,,[],,,,
4,1346969797398028291,1346969797398028291,1609977599000.0,2021-01-06 23:59:59,+0100,,@cuquemar @ElenaBerberana twitter de trump censurado  https://t.co/oIIER4cC8R,es,[],[],1252374182819659776,1252374182819659776,Andresepatriota,PoliciaESPAÑOL,3,23,https://twitter.com/Andresepatriota/status/1346969797398028291,[],['https://pbs.twimg.com/media/ErFl5G8WMAYsBgi.jpg'],1,https://pbs.twimg.com/media/ErFl5G8WMAYsBgi.jpg,False,0,0,0,,Trump,,,,,,,[],,,,
5,1346969797255430144,1346969797255430144,1609977599000.0,2021-01-06 23:59:59,+0100,,"@jack it’s time to deactivate trump’s account. giving this man a platform is not helping anyone, it’s putting millions of people at risk.",en,[],[],1069078656,1069078656,niirvna,mom,3,23,https://twitter.com/niirvna/status/1346969797255430144,[],[],0,,False,0,0,0,,Trump,,,,,,,[],,,,
6,1346969797112852481,1346969797112852481,1609977599000.0,2021-01-06 23:59:59,+0100,,Trump and pence are beefing????? 💀,en,[],[],772814190079639553,772814190079639553,NotItslogoo,Not Logan Terrell,3,23,https://twitter.com/NotItslogoo/status/1346969797112852481,[],[],0,,False,1,0,0,,Trump,,,,,,,[],,,,
7,1346969797066706946,1346969294760906760,1609977599000.0,2021-01-06 23:59:59,+0100,,@AlfredoeOrtega @garciabanchs Oye y el kraken y trump no ina ser reelegido pues.. que paso con todo esa chachara? Hablador de pistoladas,es,[],[],1689479299,1689479299,Ing_carlucho,Carlucho,3,23,https://twitter.com/Ing_carlucho/status/1346969797066706946,[],[],0,,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'AlfredoeOrtega', 'name': 'Alfredo Ortega', 'id': '138134231'}, {'screen_name': 'garciabanchs', 'name': 'Ángel García Banchs', 'id': '92376011'}]",,,,
8,1346969796961714180,1346969796961714180,1609977599000.0,2021-01-06 23:59:59,+0100,,"So it's 7:00 PM Eastern Time and there's STILL A BUNCH OF MADNESS going on? WOW, makes me think that the DC police were in on it, or better yet, Trump told them to just “stand down and let them protestors storm the White House!”  I think that's what really went down. A SCHEME!",en,[],[],1268248938953404417,1268248938953404417,RealNAFYZ2K21,Nafi NAFY-Z Ashshakur,3,23,https://twitter.com/RealNAFYZ2K21/status/1346969796961714180,[],[],0,,False,2,0,2,,Trump,,,,,,,[],,,,
9,1346969796957519873,1346969796957519873,1609977599000.0,2021-01-06 23:59:59,+0100,,"Mike Pence, Mitch McConnell &amp; ALL REPUBLICANS who voted against Trump's impeachment for TREASON for which there was more than sufficient evidence are complicit in this endpoint insurrection against their own country.   Shame will accompany each and every one of them forever.",en,[],[],1328161220587712512,1328161220587712512,SL4democracy,SueL4democracy,3,23,https://twitter.com/SL4democracy/status/1346969796957519873,[],[],0,,False,0,0,0,,Trump,,,,,,,[],,,,
