,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1325588913742770181,1325588913742770181,1604879999000.0,2020-11-08 23:59:59,+0100,,"Leningrad Graham Putin's lady in Traitor in disguise! Moscow Mitch is throwing Trump under the bus just like he intended! #Trumpthefallguy , family &amp; Henchmen are going down! Trump appointees Moscow Mitch blames them &amp; Trump! Moron Trump &amp; Family are heading to prison or gallows!",en,['trumpthefallguy'],[],1222239052411240448,1222239052411240448,Theodor62676446,Theodore Johnson,7,23,https://twitter.com/Theodor62676446/status/1325588913742770181,[],[],0,,False,0,0,0,https://twitter.com/thehill/status/1325582650875277312,Trump,,,,,,,[],,,,
1,1325588913457680384,1325586201122902018,1604879999000.0,2020-11-08 23:59:59,+0100,,@Jared_Wade @jaketapper That’s one-stop shopping for Trump &amp; Giuliani.,en,[],[],1291206923405201408,1291206923405201408,boethius477,Ignatius J. Reilly,7,23,https://twitter.com/boethius477/status/1325588913457680384,[],[],0,,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'Jared_Wade', 'name': 'Jared Wade', 'id': '17505007'}, {'screen_name': 'jaketapper', 'name': 'Jake Tapper', 'id': '14529929'}]",,,,
2,1325588913394610176,1325586142872268800,1604879999000.0,2020-11-08 23:59:59,+0100,,"@willaustinphoto @Garrett_Archer Okay, first off, its Havasupai or Hualapai. (You spelt it that bad) Second, dogs? Third, huh?  Fourth, Mohave County, has been very much Pro Trump.  https://t.co/m0ZzlmwM9X",en,[],[],898166082757828608,898166082757828608,RsTshackleford,Rusty Shackleford 🇺🇲,7,23,https://twitter.com/RsTshackleford/status/1325588913394610176,[],['https://pbs.twimg.com/tweet_video_thumb/EmVwFnhVgAAsdeJ.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/EmVwFnhVgAAsdeJ.jpg,False,2,3,0,,Trump,,,,,,,"[{'screen_name': 'willaustinphoto', 'name': 'Will Austin', 'id': '70256137'}, {'screen_name': 'Garrett_Archer', 'name': 'The AZ - abc15 - Data Guru', 'id': '13829492'}]",,,,
3,1325588912685854720,1325473969382830082,1604879999000.0,2020-11-08 23:59:59,+0100,,"@17RAVGuerrera06 Muchos teníamos por segura la reelección de Mr. Trump, y estamos golpeados por este parcial resultado, pero el catire es un duro, y aún no se ha dicho la última palabra",es,[],[],2991229660,2991229660,dase056,damian senatore,7,23,https://twitter.com/dase056/status/1325588912685854720,[],[],0,,False,9,1,1,,Trump,,,,,,,"[{'screen_name': '17RAVGuerrera06', 'name': 'GgChiquiNews', 'id': '328280661'}]",,,,
4,1325588912547520512,1325588912547520512,1604879999000.0,2020-11-08 23:59:59,+0100,,195 million Local State Police Marines Army+Tanks Navy+ Seals Airforce Farmers+Tractors 18 Wheelers Disabled Gun Owners Workers Moms Dads Grannies  Surround Defend Our President Trump Our WH Our USA   To Domestic Enemy DNC POS SOROS MSM DEEP STATE TECH TYRANTS: eat shit &amp; FU!,en,[],[],41548012,41548012,vegansavesworld,Aldoro Gallstone,7,23,https://twitter.com/vegansavesworld/status/1325588912547520512,[],[],0,,False,0,0,0,https://twitter.com/EmTheTradCons00/status/1325484787847602176,Trump,,,,,,,[],,,,
5,1325588912409112576,1325560901139787777,1604879999000.0,2020-11-08 23:59:59,+0100,,"@norasegura @JoeBiden @KamalaHarris on the other hand, Trump did the same thing on the morning of November 4th !!",en,[],[],587993289,587993289,BouBoual,Alain Bou 🇨🇦,7,23,https://twitter.com/BouBoual/status/1325588912409112576,[],[],0,,False,5,0,0,,Trump,,,,,,,"[{'screen_name': 'norasegura', 'name': 'Nora Segura', 'id': '192578942'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}, {'screen_name': 'KamalaHarris', 'name': 'Kamala Harris', 'id': '30354991'}]",,,,
6,1325588911222124544,1325364789258952705,1604879999000.0,2020-11-08 23:59:59,+0100,,"@tvp_info Najlepsza ze wszystkich dotychczasowych prezesów Białego Domu! BRAVO PREZYDENCIE D. TRUMP 👍👍👍 pokazałeś, że jak się chce to można wiele 👍👍👍",pl,[],[],396002234,396002234,radekbelgu,Radek Robert,7,23,https://twitter.com/radekbelgu/status/1325588911222124544,[],[],0,,False,0,0,0,,Trump,,,,,,,"[{'screen_name': 'tvp_info', 'name': 'tvp.info 🇵🇱', 'id': '47295451'}]",,,,
7,1325588911058350080,1325588911058350080,1604879999000.0,2020-11-08 23:59:59,+0100,,"Lindsey Graham: If Trump concedes election, Republicans will 'never' elect another president | TheHill - since when do we change the rules so a POS ⁦@POTUS⁩ can remain in office? Never. It’s time to concede to ⁦@JoeBiden⁩  https://t.co/AZYIR6DdRu",en,[],[],1486462735,1486462735,lisadlaporte,Lisa Laporte,7,23,https://twitter.com/lisadlaporte/status/1325588911058350080,['https://thehill.com/homenews/525063-lindsey-graham-if-trump-concedes-election-republicans-will-never-elect-another'],[],0,,False,5,1,0,,Trump,,,,,,,[],,,,
8,1325588910991417347,1325588910991417347,1604879999000.0,2020-11-08 23:59:59,+0100,,EE.UU. | Abogado de campaña anuncia que Trump “no va a ceder la Presidencia”  https://t.co/izvHHb8flO a través de @vtvcanal8,es,[],[],1278499994,1278499994,chahamed26,@Patriota Rebelde Bolivariano,7,23,https://twitter.com/chahamed26/status/1325588910991417347,['https://www.vtv.gob.ve/consultar-eeuu-abogado-campana-anuncia-trump-no-cede-presidencia/'],[],0,,False,0,0,0,,Trump,,,,,,,[],,,,
9,1325588910852907008,1325588910852907008,1604879999000.0,2020-11-08 23:59:59,+0100,,This person is saying they don't want to abolish the EC because there are too many Trump supporters for them to trust democracy... Im like wow you rlly don't understand the EC then do you  https://t.co/RkJXzQatbO,en,[],[],1207613657846181888,1207613657846181888,Raphaelmorgans,Raphael,7,23,https://twitter.com/Raphaelmorgans/status/1325588910852907008,[],['https://pbs.twimg.com/media/EmVwFuJVoAAnC7H.jpg'],1,https://pbs.twimg.com/media/EmVwFuJVoAAnC7H.jpg,False,0,0,0,,Trump,,,,,,,[],,,,
