,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1321602596856090624,1321602596856090624,1603929587000.0,2020-10-28 23:59:47,+0100,,#Election2020 #Trump,und,"['election2020', 'trump']",[],227827584,227827584,gkielec,Greg Kielec,3,23,https://twitter.com/gkielec/status/1321602596856090624,[],[],0,,False,0,0,0,https://twitter.com/ddale8/status/1321539644765458433,Election2020,,,,,,,[],,,,
1,1321602579206463489,1321602579206463489,1603929583000.0,2020-10-28 23:59:43,+0100,,THIS/   #Election2020   ^TJT CER,en,['election2020'],[],437085205,437085205,AmazingChevVolt,Thomas J Thias / Clean Energy Retort™ 517-749-0532,3,23,https://twitter.com/AmazingChevVolt/status/1321602579206463489,[],[],0,,False,1,0,1,https://twitter.com/AARPadvocates/status/1321519253229604864,Election2020,,,,,,,[],,,,
2,1321602554959069184,1321602554959069184,1603929577000.0,2020-10-28 23:59:37,+0100,,"First time I've heard of this! WELL DONE, CALIFORNIA #VOTE #Election2020   Source:  https://t.co/HWKz8JWmcA",en,"['vote', 'election2020']",[],18807649,18807649,karriebearr,Karrie ᶘ ᵒᴥᵒᶅ✏,3,23,https://twitter.com/karriebearr/status/1321602554959069184,['https://www.sos.ca.gov/administration/news-releases-and-advisories/2018-news-releases-and-advisories/california-law-allows-time-vote-election-day1'],[],0,,False,2,1,0,https://twitter.com/VRXDirtyPaws/status/1321599466688843778,Election2020,,,,,,,[],,,,
3,1321602540002107392,1321602540002107392,1603929574000.0,2020-10-28 23:59:34,+0100,,What kind of naive innocent doesn’t know that American elections are about choosing your enemies?  #Election2020,en,['election2020'],[],3012476082,3012476082,Kleptonesiac,Kleptonesiac,3,23,https://twitter.com/Kleptonesiac/status/1321602540002107392,[],[],0,,False,1,0,0,,Election2020,,,,,,,[],,,,
4,1321602539754819590,1321602539754819590,1603929574000.0,2020-10-28 23:59:34,+0100,,In #kssen race I will officially vote for whichever candidate does not a run commercial for 5 whole minutes. #Election2020,en,"['kssen', 'election2020']",[],1124347535877918720,1124347535877918720,TopekaWatchdog,Topeka Watchdog,3,23,https://twitter.com/TopekaWatchdog/status/1321602539754819590,[],[],0,,False,0,0,0,,Election2020,,,,,,,[],,,,
5,1321602527838773248,1321602527838773248,1603929571000.0,2020-10-28 23:59:31,+0100,,"Biden, in Sign of Confidence, Will Visit Iowa in Race’s Final Days  https://t.co/3XMTtB3F00 #Iowa #Michigan #Wisconsin #Minnesota #Georgia #VoteLikeYourLifeDependsOn #DumpTrump #Election2020 #BidenHarris2020Landslide  https://t.co/lE85u1QiYz",en,"['iowa', 'michigan', 'wisconsin', 'minnesota', 'georgia', 'votelikeyourlifedependson', 'dumptrump', 'election2020', 'bidenharris2020landslide']",[],248991662,248991662,EarlBRussell,Earl B Russell,3,23,https://twitter.com/EarlBRussell/status/1321602527838773248,['https://buff.ly/3jGqCmJ'],['https://pbs.twimg.com/media/EldGft7W0AAljc4.jpg'],1,https://pbs.twimg.com/media/EldGft7W0AAljc4.jpg,False,0,0,0,,Election2020,,,,,,,[],,,,
6,1321602499862810624,1321602499862810624,1603929564000.0,2020-10-28 23:59:24,+0100,,Tanto per  #Election2020,pt,['election2020'],[],254088234,254088234,enne_d,Enned,3,23,https://twitter.com/enne_d/status/1321602499862810624,[],[],0,,False,0,0,0,https://twitter.com/JoeBiden/status/1321600635222052866,Election2020,,,,,,,[],,,,
7,1321602434402144256,1321602434402144256,1603929549000.0,2020-10-28 23:59:09,+0100,,"I just dropped my ballot off at an early voting center.  Busy!  As I watched everyone walk in with their ballots, I paused and reflected.   This is the MOST important election of our lifetime.    And I live in a state that is going BLUE.  #Election2020  #BidenHarrisToSaveAmerica",en,"['election2020', 'bidenharristosaveamerica']",[],25247594,25247594,azdedo,Deirdre🍎🌵,3,23,https://twitter.com/azdedo/status/1321602434402144256,[],[],0,,False,54,2,5,,Election2020,,,,,,,[],,,,
8,1321602424046538753,1321564103555584002,1603929546000.0,2020-10-28 23:59:06,+0100,,@hodgetwins I'm looking forward to hearing Alex. There will be wailing and gnashing of teeth come November 3rd. #Winning #Election2020 #ElectionDay #VOTE,en,"['winning', 'election2020', 'electionday', 'vote']",[],6667522,6667522,BuzWeaver,RW 🇺🇸,3,23,https://twitter.com/BuzWeaver/status/1321602424046538753,[],[],0,,False,0,0,0,,Election2020,,,,,,,"[{'screen_name': 'hodgetwins', 'name': 'Hodgetwins', 'id': '18584875'}]",,,,
9,1321602407617437696,1321602407617437696,1603929542000.0,2020-10-28 23:59:02,+0100,,#Elections2020 #Election2020 #ElectionDay #ritaglidistampa #Trump  🅻🅰 🅵🅰🆃🅰🅻🅴 🆂🅾🆃🆃🅾🆅🅰🅻🆄🆃🅰🆉🅸🅾🅽🅴 - 36 𝗡𝗼𝗻 𝘀𝘂𝗰𝗰𝗲𝗱𝗲𝗿𝗮̀ 𝗽𝗶𝘂̀ @espressonline  #25settembre2016 #HillaryClinton @a_stille  https://t.co/I0UDlLTG36,it,"['elections2020', 'election2020', 'electionday', 'ritaglidistampa', 'trump', '25settembre2016', 'hillaryclinton']",[],2813529980,2813529980,Frank201410,𝔽𝕣𝕒𝕟𝕜 𝕕𝕚 ℙℙℝ,3,23,https://twitter.com/Frank201410/status/1321602407617437696,[],"['https://pbs.twimg.com/media/EldGR3MXUAIk2Ix.jpg', 'https://pbs.twimg.com/media/EldGUf8X0Akwj2J.jpg']",1,https://pbs.twimg.com/media/EldGR3MXUAIk2Ix.jpg,False,2,0,1,,Election2020,,,,,,,[],,,,
