,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1346969706423582721,1346969706423582721,1609977578000.0,2021-01-06 23:59:38,+0100,,"Riddle me this: all of these people across the country working virtually, and these motherfuckers can’t certify the election via zoom? I’ll set up the meeting, just let me know who I need to invite #January6th #WashingtonDC #ElectoralCollege #Election2020 #CapitolHill",en,"['january6th', 'washingtondc', 'electoralcollege', 'election2020', 'capitolhill']",[],1135900684585504774,1135900684585504774,BettorSq,GingerSQBettor,3,23,https://twitter.com/BettorSq/status/1346969706423582721,[],[],0,,False,1,1,0,,Election2020,,,,,,,[],,,,
1,1346969664052629505,1346968718753099776,1609977568000.0,2021-01-06 23:59:28,+0100,,@politico what @SenTedCruz is trying to do is exactly the same thing these rioters are doing. #treason in a different manner. try them for #treason now. #election2020,en,"['treason', 'treason', 'election2020']",[],372569215,372569215,RossiniL,RL,3,23,https://twitter.com/RossiniL/status/1346969664052629505,[],[],0,,False,1,0,0,,Election2020,,,,,,,"[{'screen_name': 'politico', 'name': 'POLITICO', 'id': '9300262'}]",,,,
2,1346969455285465093,1346969455285465093,1609977518000.0,2021-01-06 23:58:38,+0100,,Whoever the staffer was that grabbed the electoral ballots and brought them to safety should get presidential medal of freedom from Biden. #ElectoralCollege #Election2020 #CapitolBuilding,en,"['electoralcollege', 'election2020', 'capitolbuilding']",[],102866978,102866978,katiefromboston,Katie Mac,3,23,https://twitter.com/katiefromboston/status/1346969455285465093,[],[],0,,False,1,0,0,,Election2020,,,,,,,[],,,,
3,1346969047745712131,1346969047745712131,1609977421000.0,2021-01-06 23:57:01,+0100,,#Breaking - House Speaker Pelosi told House members that Congress will continue counting electoral votes Wednesday night after the Capitol is cleared of pro-Trump occupiers.  Read more:  https://t.co/RN3ojwzULC  #Election2020 #Capitol   This article was fact-checked by Oigetit ✅  https://t.co/fZzEJKRLBR,en,"['breaking', 'election2020', 'capitol']",[],1270525963051257856,1270525963051257856,OigetitBreaking,Oigetit Breaking News,3,23,https://twitter.com/OigetitBreaking/status/1346969047745712131,['http://Oigetit.com'],['https://pbs.twimg.com/media/ErFlBIUVgAgEdNp.jpg'],1,https://pbs.twimg.com/media/ErFlBIUVgAgEdNp.jpg,False,1,0,0,,Election2020,,,,,,,[],,,,
4,1346969044528803842,1346905410918346759,1609977420000.0,2021-01-06 23:57:00,+0100,,@IngrahamAngle Anyone who thinks it's ok to roll over while socialists take over our country is a MORON. See @IngrahamAngle ...#TruthBomb💣 #ElectionFraud #VoterFraud #Election2020 #CrookedJoeBiden #BidenCorruption #BidenCorrupt #ProgressivesAreTheProblem #WakeUpAmerica #MAGA #KAG #Trump2020,en,"['truthbomb', 'electionfraud', 'voterfraud', 'election2020', 'crookedjoebiden', 'bidencorruption', 'bidencorrupt', 'progressivesaretheproblem', 'wakeupamerica', 'maga', 'kag', 'trump2020']",[],570162094,570162094,GodHelpUsToday,Truthteller,3,23,https://twitter.com/GodHelpUsToday/status/1346969044528803842,[],[],0,,False,2,1,0,,Election2020,,,,,,,"[{'screen_name': 'IngrahamAngle', 'name': 'Laura Ingraham', 'id': '50769180'}]",,,,
5,1346968987653996545,1346968987653996545,1609977406000.0,2021-01-06 23:56:46,+0100,,"Biden hasn’t gotten anythingdone while he was in office for the 45 years he had , what makes everyone think he will change &amp; get something done now? #Election2020",en,['election2020'],[],1202203025818955776,1202203025818955776,HorseQueenz,EquineRoyaltz,3,23,https://twitter.com/HorseQueenz/status/1346968987653996545,[],[],0,,False,1,0,0,,Election2020,,,,,,,[],,,,
6,1346968972399435778,1346968972399435778,1609977403000.0,2021-01-06 23:56:43,+0100,,I hate to say this but I wish more than one person was shot at the raid on the capital. The fact that that didn't happen has the most horrific implication for the seat of power in our country. #MAGATERRORISTS #DCProtests #Election2020,en,"['magaterrorists', 'dcprotests', 'election2020']",[],998188526016630785,998188526016630785,bitchboywonder,Levi,3,23,https://twitter.com/bitchboywonder/status/1346968972399435778,[],[],0,,False,1,1,0,,Election2020,,,,,,,[],,,,
7,1346968942577930244,1346968942577930244,1609977396000.0,2021-01-06 23:56:36,+0100,,Well this didn't age well.  #us #treason #insurrection  #Election2020  https://t.co/z3bbWCIeHK,en,"['us', 'treason', 'insurrection', 'election2020']",[],1052231399103746050,1052231399103746050,TCDMV,Tim,3,23,https://twitter.com/TCDMV/status/1346968942577930244,[],['https://pbs.twimg.com/media/ErFlHSzVgAUAECV.jpg'],1,https://pbs.twimg.com/media/ErFlHSzVgAUAECV.jpg,False,10,0,1,,Election2020,,,,,,,[],,,,
8,1346968711853387783,1346968711853387783,1609977341000.0,2021-01-06 23:55:41,+0100,,funny how we were the ones told to “deal with it and accept our president” when we lost four years ago. fucking hypocrites is all they will ever be. #YouLostGetOverIt #RemoveTrumpNow #Election2020,en,"['youlostgetoverit', 'removetrumpnow', 'election2020']",[],859577692773130240,859577692773130240,melaniemae13_,melanie✨💕,3,23,https://twitter.com/melaniemae13_/status/1346968711853387783,[],[],0,,False,2,0,0,,Election2020,,,,,,,[],,,,
9,1346968663635546115,1346968663635546115,1609977329000.0,2021-01-06 23:55:29,+0100,,"@jaketapper @wolfblitzer @DanaBashCNN @CNNPolitics @CNN @cnnbrk Please don’t forget about the highlight of the day, don’t let these SOBs take away from #GA #Senators  @ReverendWarnock &amp; @ossoff 💙🙏🏻💙🙏🏻💙 #Election2020 #GARunoff",en,"['ga', 'senators', 'election2020', 'garunoff']",[],3806854215,3806854215,313Doll,Miss D,3,23,https://twitter.com/313Doll/status/1346968663635546115,[],[],0,,False,0,0,0,,Election2020,,,,,,,[],,,,
10,1346968644777963520,1346968644777963520,1609977325000.0,2021-01-06 23:55:25,+0100,,"When a violent mob broke into the Capitol, they did more than breach the barriers of House and Senate chambers. They breached the barriers of our Constitution and our Republic.  #Riots #DonaldTrump #Congress #Capitol #Election2020 #NationalGuard #FBI    https://t.co/XTilHgXmG6",en,"['riots', 'donaldtrump', 'congress', 'capitol', 'election2020', 'nationalguard', 'fbi']",[],757325874010128389,757325874010128389,Charles_Lipson,Charles Lipson,3,23,https://twitter.com/Charles_Lipson/status/1346968644777963520,['https://spectator.us/constitutional-republic-looks-like-capitol/#'],[],0,,False,3,0,1,,Election2020,,,,,,,[],,,,
