,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1323414585018322944,1323414585018322944,1604361599000.0,2020-11-02 23:59:59,+0100,,😵👇 #Election2020 #ElectionDay $DGLY,en,"['election2020', 'electionday']",['dgly'],18631420,18631420,massumeh18,@massumeh18 #RefinedWarrior #Activist,1,23,https://twitter.com/massumeh18/status/1323414585018322944,[],[],0,,False,0,0,0,https://twitter.com/RyanRozbiani/status/1323411901624340480,Election2020,,,,,,,[],,,,
1,1323414583378210816,1323414583378210816,1604361599000.0,2020-11-02 23:59:59,+0100,,#BidenHarris2020 #Election2020,und,"['bidenharris2020', 'election2020']",[],93131577,93131577,ricardoxreyesx,RR,1,23,https://twitter.com/ricardoxreyesx/status/1323414583378210816,[],[],0,,False,2,0,0,https://twitter.com/JoeBiden/status/1323344123873710081,Election2020,,,,,,,[],,,,
2,1323414582875037697,1323414582875037697,1604361599000.0,2020-11-02 23:59:59,+0100,,Tomorrow is just gonna be one big ball of stress isn’t it? #ElectionDay #Election2020,en,"['electionday', 'election2020']",[],29227076,29227076,ginascarpa,Gina Scarpa,1,23,https://twitter.com/ginascarpa/status/1323414582875037697,[],[],0,,False,12,4,0,,Election2020,,,,,,,[],,,,
3,1323414582535376897,1323413957969850372,1604361598000.0,2020-11-02 23:59:58,+0100,,@sarahfrmm @NellyUziVert #cancelnel #kpop #trump #biden #kanye2020 #debate #Election2020,und,"['cancelnel', 'kpop', 'trump', 'biden', 'kanye2020', 'debate', 'election2020']",[],1225616809304428546,1225616809304428546,pplcallmebubba,fetty wap enthusiast,1,23,https://twitter.com/pplcallmebubba/status/1323414582535376897,[],[],0,,False,1,0,0,,Election2020,,,,,,,"[{'screen_name': 'NellyUziVert', 'name': 'Nel☔️', 'id': '1294789029129592832'}]",,,,
4,1323414579939037188,1323414579939037188,1604361598000.0,2020-11-02 23:59:58,+0100,, https://t.co/98WlSYBKgE #PoliceBrutality AND #VoterSuppression at the same time.  #Election2020,en,"['policebrutality', 'votersuppression', 'election2020']",[],1057354351243476992,1057354351243476992,VoterSolange,Solange Progressive Voter,1,23,https://twitter.com/VoterSolange/status/1323414579939037188,['https://youtu.be/S50yzKv1cLY'],[],0,,False,0,0,0,,Election2020,,,,,,,[],,,,
5,1323414575719550976,1323377677974294530,1604361597000.0,2020-11-02 23:59:57,+0100,,"@realDonaldTrump What a bunch of malarkey. No one has said a vaccine will be delayed. You want to push on us an unsafe vaccine to win an election, regardless of whether it will kill us. It’s all about you. Vote him out. #realDonaldTrump #Election2020 #ElectionDay",en,"['realdonaldtrump', 'election2020', 'electionday']",[],1311630991287619584,1311630991287619584,NancyRe79223741,Nancy Reynolds,1,23,https://twitter.com/NancyRe79223741/status/1323414575719550976,[],[],0,,False,0,0,0,,Election2020,,,,,,,"[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]",,,,
6,1323414574037610496,1323414574037610496,1604361596000.0,2020-11-02 23:59:56,+0100,,#Vote #BidenHarris2020  #ElectionDay  #Election2020,und,"['vote', 'bidenharris2020', 'electionday', 'election2020']",[],1242887055711010818,1242887055711010818,Retro__Vampire,𝓡ᏋƬƦᎧ ƔƛꪑᎮᎥཞᏋ,1,23,https://twitter.com/Retro__Vampire/status/1323414574037610496,[],[],0,,False,1,0,0,https://twitter.com/donwinslow/status/1323410752523313152,Election2020,,,,,,,[],,,,
7,1323414565871378433,1323414177583648768,1604361595000.0,2020-11-02 23:59:55,+0100,,@dagenmcdowell @realDonaldTrump VICTORY FOOD for #Election2020 ROMP OF @JoeBiden @KamalaHarris @SenKamalaHarris @DNC &amp; THE SOCIALIST AGENDAS OF @BernieSanders @AOC - @Alyssafarah @EricTrump @DanScavino @washingtonpost @BillHemmer @nytimes @HARRISFAULKNER @seanhannity @IngrahamAngle @DanScavino  https://t.co/DTAy34sV13,en,['election2020'],[],1316347483098959872,1316347483098959872,JoeyHodge18,Joey Hodge,1,23,https://twitter.com/JoeyHodge18/status/1323414565871378433,[],['https://pbs.twimg.com/media/El22hw5W0AI8QdQ.jpg'],1,https://pbs.twimg.com/media/El22hw5W0AI8QdQ.jpg,False,1,0,0,,Election2020,,,,,,,"[{'screen_name': 'dagenmcdowell', 'name': 'Dagen McDowell', 'id': '58120509'}]",,,,
8,1323414552466239488,1323414552466239488,1604361591000.0,2020-11-02 23:59:51,+0100,,"Watching and living through the balance between #democracy and #fascism in real time is pretty exhausting, no? Have your liquor cabinet stocked, it’s gonna be a rough week. #Election2020 #VOTE",en,"['democracy', 'fascism', 'election2020', 'vote']",[],39555781,39555781,TheGoodLeddy,TVTodd 📺🌎🇺🇸,1,23,https://twitter.com/TheGoodLeddy/status/1323414552466239488,[],[],0,,False,0,0,0,,Election2020,,,,,,,[],,,,
9,1323414551417806851,1323414551417806851,1604361591000.0,2020-11-02 23:59:51,+0100,,VOTE! Last chance! Make it count! #RaiseTheGame #BeMonumental #Election2020 #ElectionDay,en,"['raisethegame', 'bemonumental', 'election2020', 'electionday']",[],25929090,25929090,ZacharyLeonsis,Zach Leonsis,1,23,https://twitter.com/ZacharyLeonsis/status/1323414551417806851,[],[],0,,False,10,0,0,https://twitter.com/WashWizards/status/1323316442394062848,Election2020,,,,,,,[],,,,
